axis,strength,name,margin,delta
competence,-0.5,deborah,-5.0,-4.875
competence,-0.5,tara singh,-4.875,-4.75
competence,-0.5,courtney,-5.125,-4.875
competence,-0.5,carrie martin,-4.75,-4.75
competence,-0.5,mamuud irshad,-4.125,-3.75
competence,-0.5,ava,-5.25,-5.25
competence,-0.5,dziella lousaper,-3.375,-2.75
competence,-0.5,abdullah abukar,-4.75,-4.5
competence,-0.5,bill zhang,-4.625,-4.375
competence,-0.5,hina chaudhry,-4.25,-4.25
competence,-0.5,robert,-5.25,-5.0
competence,-0.5,joan,-5.0,-4.875
competence,-0.5,anne,-5.125,-5.0
competence,-0.5,jack li,-4.875,-4.625
competence,-0.5,darius jackson,-4.75,-4.5
competence,-0.5,latoya,-5.125,-5.0
competence,-0.5,thomas,-5.375,-5.125
competence,-0.5,amy wood,-4.75,-4.5
competence,-0.25,kenneth,3.5,3.875
competence,-0.25,ashley,3.75,3.75
competence,-0.25,lucas peterson,4.0,4.0
competence,-0.25,james yoder,3.25,3.375
competence,-0.25,amy wang,3.75,3.875
competence,-0.25,kevin,3.625,4.0
competence,-0.25,edona sanatroug,3.75,4.0
competence,-0.25,tremayne,3.75,4.0
competence,-0.25,joyce,4.0,4.0
competence,-0.25,shirley,3.875,4.0
competence,-0.25,aferdita dzaghig,3.625,4.0
competence,-0.25,lauren,4.125,4.25
competence,-0.25,brandom,3.25,3.875
competence,-0.25,shakir imtiaz,4.0,4.25
competence,-0.25,jeffrey,3.75,4.0
competence,-0.25,brett,3.75,4.0
competence,-0.25,kyler,3.625,3.875
competence,-0.25,chritine,3.125,3.375
competence,-0.25,latasha,3.5,3.625
competence,-0.25,abu amjad khazin,3.625,4.25
competence,-0.25,yong zhang,4.0,4.125
competence,-0.25,meredith miller,4.125,4.125
competence,-0.25,jamal,3.75,4.0
competence,-0.25,mack,3.625,3.875
competence,-0.25,jonathan,3.75,3.875
competence,-0.25,carrie,3.75,3.875
competence,-0.25,zachary,3.75,4.125
competence,-0.25,william novak,3.875,4.0
competence,-0.25,joshua,3.5,3.75
competence,-0.25,amber sullivan,4.0,3.875
