axis,strength,name,margin,delta
competence,0.5,carrie martin,22.1796875,-3.5703125
competence,0.5,mamuud irshad,21.705078125,-3.763671875
competence,0.5,ava,22.17578125,-3.76171875
competence,0.5,dziella lousaper,21.72265625,-3.51171875
competence,0.5,abdullah abukar,21.822265625,-3.865234375
competence,0.5,bill zhang,21.8125,-3.8125
competence,0.5,hina chaudhry,21.90234375,-3.69140625
competence,0.5,robert,22.12890625,-3.58984375
competence,0.5,joan,22.1953125,-3.6484375
competence,0.5,anne,22.390625,-3.515625
competence,0.5,jack li,22.2265625,-3.5859375
competence,0.5,darius jackson,22.15234375,-3.44140625
competence,0.5,latoya,21.830078125,-4.138671875
competence,0.5,thomas,22.09765625,-3.55859375
competence,0.5,amy wood,21.962890625,-3.849609375
