mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift
steering,warmth,random_023,0.05,0.0625,0.0,0.125,8,additive,sd_matched,0.23783546046272233,0.22063695063991134,0.9276873608781874,0.00010379600280430168
steering,warmth,random_023,0.05,0.0625,0.0,0.125,8,norm_preserving,sd_matched,0.23783546046272233,0.22063695063991134,0.9276873608781874,0.00010379600280430168
steering,warmth,random_023,0.1,0.03125,0.0,0.09375,8,additive,sd_matched,0.23783546046272233,0.4412739012798227,1.8553747217563747,0.00013457161549013108
steering,warmth,random_023,0.1,0.03125,0.0,0.09375,8,norm_preserving,sd_matched,0.23783546046272233,0.4412739012798227,1.8553747217563747,0.00013457161549013108
steering,warmth,random_024,-0.1,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.24734812689546296,-0.45892346211563,-1.8553747217563745,0.00013488838158082217
steering,warmth,random_024,-0.1,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.24734812689546296,-0.45892346211563,-1.8553747217563745,0.00013488838158082217
steering,warmth,random_024,-0.05,0.03125,0.0,0.09375,8,additive,sd_matched,0.24734812689546296,-0.229461731057815,-0.9276873608781873,5.936517845839262e-05
steering,warmth,random_024,-0.05,0.03125,0.0,0.09375,8,norm_preserving,sd_matched,0.24734812689546296,-0.229461731057815,-0.9276873608781873,5.936517845839262e-05
steering,warmth,random_024,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.24734812689546296,0.0,0.0,0.0
steering,warmth,random_024,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.24734812689546296,0.0,0.0,0.0
steering,warmth,random_024,0.05,0.015625,-0.046875,0.09375,8,additive,sd_matched,0.24734812689546296,0.229461731057815,0.9276873608781873,5.7296143495477736e-05
steering,warmth,random_024,0.05,0.015625,-0.046875,0.09375,8,norm_preserving,sd_matched,0.24734812689546296,0.229461731057815,0.9276873608781873,5.7296143495477736e-05
steering,warmth,random_024,0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.24734812689546296,0.45892346211563,1.8553747217563745,0.000173434367752634
steering,warmth,random_024,0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.24734812689546296,0.45892346211563,1.8553747217563745,0.000173434367752634
steering,warmth,random_025,-0.1,0.015625,-0.046875,0.09375,8,additive,sd_matched,0.21432242895085088,-0.39764841698083536,-1.8553747217563747,0.00011639000877039507
steering,warmth,random_025,-0.1,0.015625,-0.046875,0.09375,8,norm_preserving,sd_matched,0.21432242895085088,-0.39764841698083536,-1.8553747217563747,0.00011639000877039507
steering,warmth,random_025,-0.05,0.078125,0.03125,0.125,8,additive,sd_matched,0.21432242895085088,-0.19882420849041768,-0.9276873608781874,6.32287556072697e-05
steering,warmth,random_025,-0.05,0.078125,0.03125,0.125,8,norm_preserving,sd_matched,0.21432242895085088,-0.19882420849041768,-0.9276873608781874,6.32287556072697e-05
steering,warmth,random_025,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.21432242895085088,0.0,0.0,0.0
steering,warmth,random_025,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.21432242895085088,0.0,0.0,0.0
steering,warmth,random_025,0.05,0.078125,0.03125,0.125,8,additive,sd_matched,0.21432242895085088,0.19882420849041768,0.9276873608781874,6.955162825761363e-05
steering,warmth,random_025,0.05,0.078125,0.03125,0.125,8,norm_preserving,sd_matched,0.21432242895085088,0.19882420849041768,0.9276873608781874,6.955162825761363e-05
steering,warmth,random_025,0.1,0.046875,-0.03125,0.140625,8,additive,sd_matched,0.21432242895085088,0.39764841698083536,1.8553747217563747,0.00014603768067900091
steering,warmth,random_025,0.1,0.046875,-0.03125,0.140625,8,norm_preserving,sd_matched,0.21432242895085088,0.39764841698083536,1.8553747217563747,0.00014603768067900091
steering,warmth,random_026,-0.1,0.03125,-0.046875,0.140625,8,additive,sd_matched,0.17138390899283173,-0.317981372461095,-1.8553747217563745,8.645765774417669e-05
steering,warmth,random_026,-0.1,0.03125,-0.046875,0.140625,8,norm_preserving,sd_matched,0.17138390899283173,-0.317981372461095,-1.8553747217563745,8.645765774417669e-05
steering,warmth,random_026,-0.05,0.03125,-0.03125,0.0625,8,additive,sd_matched,0.17138390899283173,-0.1589906862305475,-0.9276873608781873,6.434319948311895e-05
steering,warmth,random_026,-0.05,0.03125,-0.03125,0.0625,8,norm_preserving,sd_matched,0.17138390899283173,-0.1589906862305475,-0.9276873608781873,6.434319948311895e-05
steering,warmth,random_026,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.17138390899283173,0.0,0.0,0.0
steering,warmth,random_026,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.17138390899283173,0.0,0.0,0.0
steering,warmth,random_026,0.05,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.17138390899283173,0.1589906862305475,0.9276873608781873,6.723112164763734e-05
steering,warmth,random_026,0.05,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.17138390899283173,0.1589906862305475,0.9276873608781873,6.723112164763734e-05
steering,warmth,random_026,0.1,0.03125,-0.046875,0.140625,8,additive,sd_matched,0.17138390899283173,0.317981372461095,1.8553747217563745,7.912228466011584e-05
steering,warmth,random_026,0.1,0.03125,-0.046875,0.140625,8,norm_preserving,sd_matched,0.17138390899283173,0.317981372461095,1.8553747217563745,7.912228466011584e-05
steering,warmth,random_027,-0.1,0.09375,0.0,0.1875,8,additive,sd_matched,0.1718177370955613,-0.31878628615648696,-1.8553747217563745,0.0001416251325281337
steering,warmth,random_027,-0.1,0.09375,0.0,0.1875,8,norm_preserving,sd_matched,0.1718177370955613,-0.31878628615648696,-1.8553747217563745,0.0001416251325281337
steering,warmth,random_027,-0.05,0.109375,0.0625,0.203125,8,additive,sd_matched,0.1718177370955613,-0.15939314307824348,-0.9276873608781873,4.8415222408948466e-05
steering,warmth,random_027,-0.05,0.109375,0.0625,0.203125,8,norm_preserving,sd_matched,0.1718177370955613,-0.15939314307824348,-0.9276873608781873,4.8415222408948466e-05
steering,warmth,random_027,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.1718177370955613,0.0,0.0,0.0
steering,warmth,random_027,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.1718177370955613,0.0,0.0,0.0
steering,warmth,random_027,0.05,0.046875,-0.03125,0.125,8,additive,sd_matched,0.1718177370955613,0.15939314307824348,0.9276873608781873,4.8249417886836454e-05
steering,warmth,random_027,0.05,0.046875,-0.03125,0.125,8,norm_preserving,sd_matched,0.1718177370955613,0.15939314307824348,0.9276873608781873,4.8249417886836454e-05
steering,warmth,random_027,0.1,0.0,-0.0625,0.078125,8,additive,sd_matched,0.1718177370955613,0.31878628615648696,1.8553747217563745,0.00015295029152184725
steering,warmth,random_027,0.1,0.0,-0.0625,0.078125,8,norm_preserving,sd_matched,0.1718177370955613,0.31878628615648696,1.8553747217563745,0.00015295029152184725
steering,warmth,random_028,-0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.25094224345727284,-0.465591895131458,-1.8553747217563745,0.00013164777192287147
steering,warmth,random_028,-0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.25094224345727284,-0.465591895131458,-1.8553747217563745,0.00013164777192287147
steering,warmth,random_028,-0.05,0.03125,0.0,0.09375,8,additive,sd_matched,0.25094224345727284,-0.232795947565729,-0.9276873608781873,0.00012321560643613338
steering,warmth,random_028,-0.05,0.03125,0.0,0.09375,8,norm_preserving,sd_matched,0.25094224345727284,-0.232795947565729,-0.9276873608781873,0.00012321560643613338
steering,warmth,random_028,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.25094224345727284,0.0,0.0,0.0
steering,warmth,random_028,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.25094224345727284,0.0,0.0,0.0
steering,warmth,random_028,0.05,0.046875,-0.03125,0.109375,8,additive,sd_matched,0.25094224345727284,0.232795947565729,0.9276873608781873,0.00012649509881157428
steering,warmth,random_028,0.05,0.046875,-0.03125,0.109375,8,norm_preserving,sd_matched,0.25094224345727284,0.232795947565729,0.9276873608781873,0.00012649509881157428
steering,warmth,random_028,0.1,0.078125,0.015625,0.15625,8,additive,sd_matched,0.25094224345727284,0.465591895131458,1.8553747217563745,0.00014210818335413933
steering,warmth,random_028,0.1,0.078125,0.015625,0.15625,8,norm_preserving,sd_matched,0.25094224345727284,0.465591895131458,1.8553747217563745,0.00014210818335413933
steering,warmth,random_029,-0.1,0.078125,0.015625,0.15625,8,additive,sd_matched,0.22000061076780572,-0.40818357198955,-1.8553747217563747,0.0002327362890355289
steering,warmth,random_029,-0.1,0.078125,0.015625,0.15625,8,norm_preserving,sd_matched,0.22000061076780572,-0.40818357198955,-1.8553747217563747,0.0002327362890355289
steering,warmth,random_029,-0.05,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.22000061076780572,-0.204091785994775,-0.9276873608781874,7.749754877295345e-05
steering,warmth,random_029,-0.05,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.22000061076780572,-0.204091785994775,-0.9276873608781874,7.749754877295345e-05
steering,warmth,random_029,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.22000061076780572,0.0,0.0,0.0
steering,warmth,random_029,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.22000061076780572,0.0,0.0,0.0
steering,warmth,random_029,0.05,0.03125,0.0,0.0625,8,additive,sd_matched,0.22000061076780572,0.204091785994775,0.9276873608781874,7.216330413939431e-05
steering,warmth,random_029,0.05,0.03125,0.0,0.0625,8,norm_preserving,sd_matched,0.22000061076780572,0.204091785994775,0.9276873608781874,7.216330413939431e-05
steering,warmth,random_029,0.1,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.22000061076780572,0.40818357198955,1.8553747217563747,0.00019633023475762457
steering,warmth,random_029,0.1,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.22000061076780572,0.40818357198955,1.8553747217563747,0.00019633023475762457
steering,warmth,random_030,-0.1,0.078125,-0.015625,0.15625,8,additive,sd_matched,0.22678390591563144,-0.42076912633703856,-1.8553747217563747,0.00014265910431277007
steering,warmth,random_030,-0.1,0.078125,-0.015625,0.15625,8,norm_preserving,sd_matched,0.22678390591563144,-0.42076912633703856,-1.8553747217563747,0.00014265910431277007
steering,warmth,random_030,-0.05,0.078125,0.03125,0.125,8,additive,sd_matched,0.22678390591563144,-0.21038456316851928,-0.9276873608781874,8.335588063346222e-05
steering,warmth,random_030,-0.05,0.078125,0.03125,0.125,8,norm_preserving,sd_matched,0.22678390591563144,-0.21038456316851928,-0.9276873608781874,8.335588063346222e-05
steering,warmth,random_030,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.22678390591563144,0.0,0.0,0.0
steering,warmth,random_030,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.22678390591563144,0.0,0.0,0.0
steering,warmth,random_030,0.05,0.0625,0.0,0.140625,8,additive,sd_matched,0.22678390591563144,0.21038456316851928,0.9276873608781874,8.57374761835672e-05
steering,warmth,random_030,0.05,0.0625,0.0,0.140625,8,norm_preserving,sd_matched,0.22678390591563144,0.21038456316851928,0.9276873608781874,8.57374761835672e-05
steering,warmth,random_030,0.1,0.0625,0.015625,0.109375,8,additive,sd_matched,0.22678390591563144,0.42076912633703856,1.8553747217563747,0.00011509763862704858
steering,warmth,random_030,0.1,0.0625,0.015625,0.109375,8,norm_preserving,sd_matched,0.22678390591563144,0.42076912633703856,1.8553747217563747,0.00011509763862704858
steering,warmth,random_031,-0.1,0.046875,-0.03125,0.109375,8,additive,sd_matched,0.19121418034129398,-0.35477395664660155,-1.8553747217563745,0.00013205459981691092
steering,warmth,random_031,-0.1,0.046875,-0.03125,0.109375,8,norm_preserving,sd_matched,0.19121418034129398,-0.35477395664660155,-1.8553747217563745,0.00013205459981691092
steering,warmth,random_031,-0.05,0.015625,-0.09375,0.125,8,additive,sd_matched,0.19121418034129398,-0.17738697832330078,-0.9276873608781873,4.9208534619538113e-05
steering,warmth,random_031,-0.05,0.015625,-0.09375,0.125,8,norm_preserving,sd_matched,0.19121418034129398,-0.17738697832330078,-0.9276873608781873,4.9208534619538113e-05
steering,warmth,random_031,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.19121418034129398,0.0,0.0,0.0
steering,warmth,random_031,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.19121418034129398,0.0,0.0,0.0
steering,warmth,random_031,0.05,0.0625,0.0,0.140625,8,additive,sd_matched,0.19121418034129398,0.17738697832330078,0.9276873608781873,5.453370977193117e-05
steering,warmth,random_031,0.05,0.0625,0.0,0.140625,8,norm_preserving,sd_matched,0.19121418034129398,0.17738697832330078,0.9276873608781873,5.453370977193117e-05
steering,warmth,random_031,0.1,0.0625,0.015625,0.109375,8,additive,sd_matched,0.19121418034129398,0.35477395664660155,1.8553747217563745,0.00011392353189876303
steering,warmth,random_031,0.1,0.0625,0.015625,0.109375,8,norm_preserving,sd_matched,0.19121418034129398,0.35477395664660155,1.8553747217563745,0.00011392353189876303
steering,warmth,random_032,-0.1,0.078125,-0.015625,0.15625,8,additive,sd_matched,0.23023034633929998,-0.42716356477915246,-1.8553747217563745,0.0001482004445279017
steering,warmth,random_032,-0.1,0.078125,-0.015625,0.15625,8,norm_preserving,sd_matched,0.23023034633929998,-0.42716356477915246,-1.8553747217563745,0.0001482004445279017
steering,warmth,random_032,-0.05,0.046875,-0.03125,0.109375,8,additive,sd_matched,0.23023034633929998,-0.21358178238957623,-0.9276873608781873,7.629395986441523e-05
steering,warmth,random_032,-0.05,0.046875,-0.03125,0.109375,8,norm_preserving,sd_matched,0.23023034633929998,-0.21358178238957623,-0.9276873608781873,7.629395986441523e-05
steering,warmth,random_032,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.23023034633929998,0.0,0.0,0.0
steering,warmth,random_032,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.23023034633929998,0.0,0.0,0.0
steering,warmth,random_032,0.05,0.0625,0.0,0.125,8,additive,sd_matched,0.23023034633929998,0.21358178238957623,0.9276873608781873,8.196446287911385e-05
steering,warmth,random_032,0.05,0.0625,0.0,0.125,8,norm_preserving,sd_matched,0.23023034633929998,0.21358178238957623,0.9276873608781873,8.196446287911385e-05
steering,warmth,random_032,0.1,0.03125,0.0,0.09375,8,additive,sd_matched,0.23023034633929998,0.42716356477915246,1.8553747217563745,0.00015411502681672573
steering,warmth,random_032,0.1,0.03125,0.0,0.09375,8,norm_preserving,sd_matched,0.23023034633929998,0.42716356477915246,1.8553747217563745,0.00015411502681672573
steering,warmth,random_033,-0.1,0.0625,-0.03125,0.15625,8,additive,sd_matched,0.20089785834124502,-0.372740808021339,-1.8553747217563745,0.00013019150355830789
steering,warmth,random_033,-0.1,0.0625,-0.03125,0.15625,8,norm_preserving,sd_matched,0.20089785834124502,-0.372740808021339,-1.8553747217563745,0.00013019150355830789
steering,warmth,random_033,-0.05,0.078125,-0.015625,0.15625,8,additive,sd_matched,0.20089785834124502,-0.1863704040106695,-0.9276873608781873,6.999178731348366e-05
steering,warmth,random_033,-0.05,0.078125,-0.015625,0.15625,8,norm_preserving,sd_matched,0.20089785834124502,-0.1863704040106695,-0.9276873608781873,6.999178731348366e-05
steering,warmth,random_033,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.20089785834124502,0.0,0.0,0.0
steering,warmth,random_033,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.20089785834124502,0.0,0.0,0.0
steering,warmth,random_033,0.05,0.078125,0.015625,0.15625,8,additive,sd_matched,0.20089785834124502,0.1863704040106695,0.9276873608781873,6.6773769503925e-05
steering,warmth,random_033,0.05,0.078125,0.015625,0.15625,8,norm_preserving,sd_matched,0.20089785834124502,0.1863704040106695,0.9276873608781873,6.6773769503925e-05
steering,warmth,random_033,0.1,0.0625,-0.015625,0.125,8,additive,sd_matched,0.20089785834124502,0.372740808021339,1.8553747217563745,0.00011132701183669269
steering,warmth,random_033,0.1,0.0625,-0.015625,0.125,8,norm_preserving,sd_matched,0.20089785834124502,0.372740808021339,1.8553747217563745,0.00011132701183669269
steering,warmth,random_034,-0.1,0.015625,-0.046875,0.09375,8,additive,sd_matched,0.20196872286500409,-0.3747276629891473,-1.8553747217563745,0.00015143213386181742
steering,warmth,random_034,-0.1,0.015625,-0.046875,0.09375,8,norm_preserving,sd_matched,0.20196872286500409,-0.3747276629891473,-1.8553747217563745,0.00015143213386181742
steering,warmth,random_034,-0.05,0.046875,0.0,0.09375,8,additive,sd_matched,0.20196872286500409,-0.18736383149457364,-0.9276873608781873,5.9584828704828396e-05
steering,warmth,random_034,-0.05,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.20196872286500409,-0.18736383149457364,-0.9276873608781873,5.9584828704828396e-05
steering,warmth,random_034,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.20196872286500409,0.0,0.0,0.0
steering,warmth,random_034,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.20196872286500409,0.0,0.0,0.0
steering,warmth,random_034,0.05,0.0625,0.0,0.125,8,additive,sd_matched,0.20196872286500409,0.18736383149457364,0.9276873608781873,6.16265824646689e-05
steering,warmth,random_034,0.05,0.0625,0.0,0.125,8,norm_preserving,sd_matched,0.20196872286500409,0.18736383149457364,0.9276873608781873,6.16265824646689e-05
steering,warmth,random_034,0.1,0.03125,0.0,0.0625,8,additive,sd_matched,0.20196872286500409,0.3747276629891473,1.8553747217563745,0.00018355067004449666
steering,warmth,random_034,0.1,0.03125,0.0,0.0625,8,norm_preserving,sd_matched,0.20196872286500409,0.3747276629891473,1.8553747217563745,0.00018355067004449666
steering,warmth,random_035,-0.1,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.18315583124968424,-0.33982269944294036,-1.8553747217563745,0.00014384552196133882
steering,warmth,random_035,-0.1,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.18315583124968424,-0.33982269944294036,-1.8553747217563745,0.00014384552196133882
steering,warmth,random_035,-0.05,0.078125,0.03125,0.125,8,additive,sd_matched,0.18315583124968424,-0.16991134972147018,-0.9276873608781873,4.885637099505402e-05
steering,warmth,random_035,-0.05,0.078125,0.03125,0.125,8,norm_preserving,sd_matched,0.18315583124968424,-0.16991134972147018,-0.9276873608781873,4.885637099505402e-05
steering,warmth,random_035,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.18315583124968424,0.0,0.0,0.0
steering,warmth,random_035,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.18315583124968424,0.0,0.0,0.0
steering,warmth,random_035,0.05,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.18315583124968424,0.16991134972147018,0.9276873608781873,5.2588453399948776e-05
steering,warmth,random_035,0.05,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.18315583124968424,0.16991134972147018,0.9276873608781873,5.2588453399948776e-05
