mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,competence,0.1,-25.4375,0.15625,warmth,competence,cross_axis,,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_000,-0.1,0.703125,-26.109375,warmth,,random,000,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_000,-0.1,1.46875,-22.90625,warmth,,random,000,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_000,-0.1,1.046875,-25.203125,warmth,,random,000,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_000,-0.1,1.546875,-24.765625,warmth,,random,000,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_000,-0.1,1.3125,-25.375,warmth,,random,000,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_000,-0.1,1.234375,-24.640625,warmth,,random,000,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_000,-0.1,1.46875,-25.40625,warmth,,random,000,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_000,-0.1,1.265625,-25.328125,warmth,,random,000,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_000,-0.1,1.546875,-24.953125,warmth,,random,000,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_000,-0.1,1.328125,-25.140625,warmth,,random,000,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_000,-0.1,0.5,26.34375,warmth,,random,000,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_000,-0.1,0.84375,26.34375,warmth,,random,000,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_000,-0.1,0.921875,26.890625,warmth,,random,000,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_000,-0.1,1.359375,26.859375,warmth,,random,000,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_000,-0.1,0.421875,26.046875,warmth,,random,000,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_000,-0.1,0.890625,26.296875,warmth,,random,000,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_000,-0.1,0.84375,26.96875,warmth,,random,000,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_000,-0.1,0.6875,26.625,warmth,,random,000,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_000,-0.1,0.609375,25.484375,warmth,,random,000,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_000,-0.1,0.75,26.34375,warmth,,random,000,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_000,-0.05,-1.53125,-28.34375,warmth,,random,000,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_000,-0.05,-1.5625,-25.9375,warmth,,random,000,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_000,-0.05,1.28125,-24.96875,warmth,,random,000,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_000,-0.05,1.15625,-25.15625,warmth,,random,000,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_000,-0.05,-1.71875,-28.40625,warmth,,random,000,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_000,-0.05,-0.5,-26.375,warmth,,random,000,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_000,-0.05,0.21875,-26.65625,warmth,,random,000,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_000,-0.05,0.4375,-26.15625,warmth,,random,000,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_000,-0.05,-1.5,-28.0,warmth,,random,000,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_000,-0.05,-0.4375,-26.90625,warmth,,random,000,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_000,-0.05,-2.25,23.59375,warmth,,random,000,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_000,-0.05,-2.3125,23.1875,warmth,,random,000,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_000,-0.05,-0.75,25.21875,warmth,,random,000,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_000,-0.05,-1.15625,24.34375,warmth,,random,000,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_000,-0.05,-2.59375,23.03125,warmth,,random,000,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_000,-0.05,-0.71875,24.6875,warmth,,random,000,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_000,-0.05,-0.78125,25.34375,warmth,,random,000,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_000,-0.05,-1.59375,24.34375,warmth,,random,000,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_000,-0.05,-1.0625,23.8125,warmth,,random,000,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_000,-0.05,-0.4375,25.15625,warmth,,random,000,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_000,0.0,26.8125,0.0,warmth,,random,000,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_000,0.0,24.375,0.0,warmth,,random,000,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_000,0.0,26.25,0.0,warmth,,random,000,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_000,0.0,26.3125,0.0,warmth,,random,000,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_000,0.0,26.6875,0.0,warmth,,random,000,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_000,0.0,25.875,0.0,warmth,,random,000,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_000,0.0,26.875,0.0,warmth,,random,000,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_000,0.0,26.59375,0.0,warmth,,random,000,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_000,0.0,26.5,0.0,warmth,,random,000,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_000,0.0,26.46875,0.0,warmth,,random,000,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_000,0.0,-25.84375,0.0,warmth,,random,000,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_000,0.0,-25.5,0.0,warmth,,random,000,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_000,0.0,-25.96875,0.0,warmth,,random,000,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_000,0.0,-25.5,0.0,warmth,,random,000,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_000,0.0,-25.625,0.0,warmth,,random,000,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_000,0.0,-25.40625,0.0,warmth,,random,000,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_000,0.0,-26.125,0.0,warmth,,random,000,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_000,0.0,-25.9375,0.0,warmth,,random,000,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_000,0.0,-24.875,0.0,warmth,,random,000,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_000,0.0,-25.59375,0.0,warmth,,random,000,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_000,0.05,-4.4140625,-31.2265625,warmth,,random,000,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_000,0.05,-3.7890625,-28.1640625,warmth,,random,000,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_000,0.05,-3.953125,-30.203125,warmth,,random,000,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_000,0.05,-3.1875,-29.5,warmth,,random,000,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_000,0.05,-4.5546875,-31.2421875,warmth,,random,000,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_000,0.05,-3.9609375,-29.8359375,warmth,,random,000,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_000,0.05,-4.3828125,-31.2578125,warmth,,random,000,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_000,0.05,-5.1171875,-31.7109375,warmth,,random,000,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_000,0.05,-4.0546875,-30.5546875,warmth,,random,000,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_000,0.05,-4.1015625,-30.5703125,warmth,,random,000,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_000,0.05,-1.921875,23.921875,warmth,,random,000,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_000,0.05,-2.78125,22.71875,warmth,,random,000,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_000,0.05,-2.34375,23.625,warmth,,random,000,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_000,0.05,-2.7421875,22.7578125,warmth,,random,000,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_000,0.05,-2.4921875,23.1328125,warmth,,random,000,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_000,0.05,-2.734375,22.671875,warmth,,random,000,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_000,0.05,-2.8984375,23.2265625,warmth,,random,000,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_000,0.05,-3.04296875,22.89453125,warmth,,random,000,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_000,0.05,-3.673828125,21.201171875,warmth,,random,000,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_000,0.05,-1.7578125,23.8359375,warmth,,random,000,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_000,0.1,2.9052734375,-23.9072265625,warmth,,random,000,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_000,0.1,3.15478515625,-21.22021484375,warmth,,random,000,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_000,0.1,3.16015625,-23.08984375,warmth,,random,000,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_000,0.1,3.1378173828125,-23.1746826171875,warmth,,random,000,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_000,0.1,3.1982421875,-23.4892578125,warmth,,random,000,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_000,0.1,3.62451171875,-22.25048828125,warmth,,random,000,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_000,0.1,3.483642578125,-23.391357421875,warmth,,random,000,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_000,0.1,3.322265625,-23.271484375,warmth,,random,000,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_000,0.1,3.25048828125,-23.24951171875,warmth,,random,000,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_000,0.1,2.91015625,-23.55859375,warmth,,random,000,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_000,0.1,3.5,29.34375,warmth,,random,000,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_000,0.1,3.89453125,29.39453125,warmth,,random,000,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_000,0.1,3.4765625,29.4453125,warmth,,random,000,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_000,0.1,3.615234375,29.115234375,warmth,,random,000,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_000,0.1,3.623046875,29.248046875,warmth,,random,000,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_000,0.1,3.609375,29.015625,warmth,,random,000,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_000,0.1,3.68359375,29.80859375,warmth,,random,000,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_000,0.1,3.49609375,29.43359375,warmth,,random,000,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_000,0.1,3.482421875,28.357421875,warmth,,random,000,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_000,0.1,3.3984375,28.9921875,warmth,,random,000,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_001,-0.1,-2.03125,-28.84375,warmth,,random,001,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_001,-0.1,-2.09375,-26.46875,warmth,,random,001,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_001,-0.1,-1.84375,-28.09375,warmth,,random,001,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_001,-0.1,-1.4375,-27.75,warmth,,random,001,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_001,-0.1,-1.890625,-28.578125,warmth,,random,001,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_001,-0.1,-1.6875,-27.5625,warmth,,random,001,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_001,-0.1,-1.21875,-28.09375,warmth,,random,001,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_001,-0.1,-1.34375,-27.9375,warmth,,random,001,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_001,-0.1,-1.625,-28.125,warmth,,random,001,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_001,-0.1,-1.484375,-27.953125,warmth,,random,001,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_001,-0.1,-2.5390625,23.3046875,warmth,,random,001,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_001,-0.1,-2.5390625,22.9609375,warmth,,random,001,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_001,-0.1,-2.7265625,23.2421875,warmth,,random,001,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_001,-0.1,-1.84375,23.65625,warmth,,random,001,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_001,-0.1,-2.171875,23.453125,warmth,,random,001,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_001,-0.1,-2.15625,23.25,warmth,,random,001,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_001,-0.1,-1.609375,24.515625,warmth,,random,001,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_001,-0.1,-2.15625,23.78125,warmth,,random,001,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_001,-0.1,-1.875,23.0,warmth,,random,001,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_001,-0.1,-1.6875,23.90625,warmth,,random,001,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_001,-0.05,-5.609375,-32.421875,warmth,,random,001,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_001,-0.05,-5.359375,-29.734375,warmth,,random,001,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_001,-0.05,-5.0625,-31.3125,warmth,,random,001,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_001,-0.05,-5.828125,-32.140625,warmth,,random,001,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_001,-0.05,-6.765625,-33.453125,warmth,,random,001,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_001,-0.05,-4.75,-30.625,warmth,,random,001,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_001,-0.05,-5.109375,-31.984375,warmth,,random,001,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_001,-0.05,-4.40625,-31.0,warmth,,random,001,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_001,-0.05,-6.90625,-33.40625,warmth,,random,001,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_001,-0.05,-5.34375,-31.8125,warmth,,random,001,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_001,-0.05,-5.9140625,19.9296875,warmth,,random,001,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_001,-0.05,-5.828125,19.671875,warmth,,random,001,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_001,-0.05,-4.609375,21.359375,warmth,,random,001,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_001,-0.05,-5.0625,20.4375,warmth,,random,001,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_001,-0.05,-5.90625,19.71875,warmth,,random,001,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_001,-0.05,-5.140625,20.265625,warmth,,random,001,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_001,-0.05,-4.421875,21.703125,warmth,,random,001,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_001,-0.05,-5.0,20.9375,warmth,,random,001,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_001,-0.05,-6.296875,18.578125,warmth,,random,001,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_001,-0.05,-4.9375,20.65625,warmth,,random,001,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_001,0.0,26.8125,0.0,warmth,,random,001,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_001,0.0,24.375,0.0,warmth,,random,001,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_001,0.0,26.25,0.0,warmth,,random,001,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_001,0.0,26.3125,0.0,warmth,,random,001,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_001,0.0,26.6875,0.0,warmth,,random,001,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_001,0.0,25.875,0.0,warmth,,random,001,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_001,0.0,26.875,0.0,warmth,,random,001,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_001,0.0,26.59375,0.0,warmth,,random,001,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_001,0.0,26.5,0.0,warmth,,random,001,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_001,0.0,26.46875,0.0,warmth,,random,001,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_001,0.0,-25.84375,0.0,warmth,,random,001,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_001,0.0,-25.5,0.0,warmth,,random,001,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_001,0.0,-25.96875,0.0,warmth,,random,001,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_001,0.0,-25.5,0.0,warmth,,random,001,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_001,0.0,-25.625,0.0,warmth,,random,001,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_001,0.0,-25.40625,0.0,warmth,,random,001,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_001,0.0,-26.125,0.0,warmth,,random,001,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_001,0.0,-25.9375,0.0,warmth,,random,001,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_001,0.0,-24.875,0.0,warmth,,random,001,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_001,0.0,-25.59375,0.0,warmth,,random,001,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_001,0.05,-4.9375,-31.75,warmth,,random,001,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_001,0.05,-4.1796875,-28.5546875,warmth,,random,001,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_001,0.05,-3.03125,-29.28125,warmth,,random,001,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_001,0.05,-3.625,-29.9375,warmth,,random,001,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_001,0.05,-3.5078125,-30.1953125,warmth,,random,001,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_001,0.05,-2.125,-28.0,warmth,,random,001,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_001,0.05,-3.59375,-30.46875,warmth,,random,001,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_001,0.05,-3.6875,-30.28125,warmth,,random,001,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_001,0.05,-3.3828125,-29.8828125,warmth,,random,001,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_001,0.05,-4.0625,-30.53125,warmth,,random,001,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_001,0.05,-5.453125,20.390625,warmth,,random,001,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_001,0.05,-5.2109375,20.2890625,warmth,,random,001,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_001,0.05,-4.6796875,21.2890625,warmth,,random,001,raw
