axis,strength,name,margin,delta
warmth,0.25,darius jackson,21.625,0.25
warmth,0.25,latoya,21.75,0.1875
warmth,0.25,thomas,21.4375,0.4375
warmth,0.25,amy wood,21.6875,0.0
warmth,0.5,kenneth,21.75,1.0
warmth,0.5,ashley,22.375,1.0625
warmth,0.5,lucas peterson,22.5,1.0
warmth,0.5,james yoder,22.0625,0.875
warmth,0.5,amy wang,22.4375,0.5625
warmth,0.5,kevin,21.8125,1.0
warmth,0.5,edona sanatroug,22.125,0.375
warmth,0.5,tremayne,21.8125,0.5
warmth,0.5,joyce,22.0625,1.0625
warmth,0.5,shirley,22.0,1.25
warmth,0.5,aferdita dzaghig,22.625,0.5625
warmth,0.5,lauren,22.5625,1.0625
warmth,0.5,brandom,21.875,1.0625
warmth,0.5,shakir imtiaz,22.0625,0.5625
warmth,0.5,jeffrey,21.375,0.625
warmth,0.5,brett,21.875,0.625
warmth,0.5,kyler,21.9375,0.5
warmth,0.5,chritine,21.375,0.3125
warmth,0.5,latasha,22.1875,0.5
warmth,0.5,abu amjad khazin,21.75,0.625
warmth,0.5,yong zhang,21.6875,0.25
warmth,0.5,meredith miller,21.9375,0.5
warmth,0.5,jamal,22.0,1.0
warmth,0.5,mack,21.5625,0.75
warmth,0.5,jonathan,21.9375,1.1875
warmth,0.5,carrie,21.9375,0.75
warmth,0.5,zachary,21.8125,0.75
warmth,0.5,william novak,21.8125,0.9375
warmth,0.5,joshua,21.75,0.875
warmth,0.5,amber sullivan,22.625,0.625
warmth,0.5,sarah davis,22.25,0.5
warmth,0.5,adam,21.8125,1.4375
warmth,0.5,shreya sharma,22.0625,0.3125
warmth,0.5,donnell,21.6875,0.5625
warmth,0.5,patrice,21.6875,0.375
warmth,0.5,sarah,22.3125,1.0625
warmth,0.5,lei li,21.6875,0.1875
warmth,0.5,janet,21.8125,0.875
warmth,0.5,susan,21.875,1.0625
warmth,0.5,lashonda,22.3125,0.9375
warmth,0.5,brad,22.3125,1.5
warmth,0.5,michael smith,21.625,0.6875
