alpha_absolute,axis,condition,control_scale,decision_flipped,delta_margin,direction,direction_sd,direction_type,intervention,judgment_axis,label,margin,max_relative_norm_drift,mode,random_id,standardized_shift,steering_axis,story_id,strength,topic_idx,vector_kind
-7.46248242292115,warmth,high_warmth,sd_matched,False,0.375,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.0,0.021213781088590622,steering,,-2.105299404917697,competence,high_warmth_t056_s00128,-0.1,56,raw
-7.46248242292115,warmth,high_warmth,sd_matched,False,-0.1875,competence,3.5446181220066806,cross_axis,additive,warmth,1,20.8125,0.021213781088590622,steering,,-2.105299404917697,competence,high_warmth_t057_s00132,-0.1,57,raw
-7.46248242292115,warmth,high_warmth,sd_matched,False,0.0625,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.0,0.021213781088590622,steering,,-2.105299404917697,competence,high_warmth_t066_s00140,-0.1,66,raw
-7.46248242292115,warmth,high_warmth,sd_matched,False,-0.25,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.6875,0.021213781088590622,steering,,-2.105299404917697,competence,high_warmth_t078_s00164,-0.1,78,raw
-7.46248242292115,warmth,high_warmth,sd_matched,False,-0.125,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.6875,0.021213781088590622,steering,,-2.105299404917697,competence,high_warmth_t079_s00168,-0.1,79,raw
-7.46248242292115,warmth,high_warmth,sd_matched,False,-0.0625,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.0625,0.021213781088590622,steering,,-2.105299404917697,competence,high_warmth_t097_s00196,-0.1,97,raw
-7.46248242292115,warmth,low_warmth,sd_matched,False,-0.5,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.4375,0.021213781088590622,steering,,-2.105299404917697,competence,low_warmth_t019_s00005,-0.1,19,raw
-7.46248242292115,warmth,low_warmth,sd_matched,False,-1.0625,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.5625,0.021213781088590622,steering,,-2.105299404917697,competence,low_warmth_t003_s00029,-0.1,3,raw
-7.46248242292115,warmth,low_warmth,sd_matched,False,-0.625,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.5625,0.021213781088590622,steering,,-2.105299404917697,competence,low_warmth_t008_s00049,-0.1,8,raw
-7.46248242292115,warmth,low_warmth,sd_matched,False,-1.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-21.4375,0.021213781088590622,steering,,-2.105299404917697,competence,low_warmth_t035_s00093,-0.1,35,raw
-7.46248242292115,warmth,low_warmth,sd_matched,False,-0.625,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.8125,0.021213781088590622,steering,,-2.105299404917697,competence,low_warmth_t056_s00129,-0.1,56,raw
-7.46248242292115,warmth,low_warmth,sd_matched,False,-0.8125,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.5,0.021213781088590622,steering,,-2.105299404917697,competence,low_warmth_t057_s00133,-0.1,57,raw
-7.46248242292115,warmth,low_warmth,sd_matched,False,-0.625,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.5625,0.021213781088590622,steering,,-2.105299404917697,competence,low_warmth_t066_s00141,-0.1,66,raw
-7.46248242292115,warmth,low_warmth,sd_matched,False,-0.875,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.875,0.021213781088590622,steering,,-2.105299404917697,competence,low_warmth_t078_s00165,-0.1,78,raw
-7.46248242292115,warmth,low_warmth,sd_matched,False,-0.625,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.75,0.021213781088590622,steering,,-2.105299404917697,competence,low_warmth_t079_s00169,-0.1,79,raw
-7.46248242292115,warmth,low_warmth,sd_matched,False,-0.375,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.5625,0.021213781088590622,steering,,-2.105299404917697,competence,low_warmth_t097_s00197,-0.1,97,raw
-3.731241211460575,warmth,high_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,1,23.125,0.011622799560427666,steering,,-1.0526497024588486,competence,high_warmth_t019_s00004,-0.05,19,raw
-3.731241211460575,warmth,high_warmth,sd_matched,False,0.375,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.1875,0.011622799560427666,steering,,-1.0526497024588486,competence,high_warmth_t003_s00028,-0.05,3,raw
-3.731241211460575,warmth,high_warmth,sd_matched,False,-0.375,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.9375,0.011622799560427666,steering,,-1.0526497024588486,competence,high_warmth_t008_s00048,-0.05,8,raw
-3.731241211460575,warmth,high_warmth,sd_matched,False,0.25,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.25,0.011622799560427666,steering,,-1.0526497024588486,competence,high_warmth_t035_s00092,-0.05,35,raw
-3.731241211460575,warmth,high_warmth,sd_matched,False,0.125,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.75,0.011622799560427666,steering,,-1.0526497024588486,competence,high_warmth_t056_s00128,-0.05,56,raw
-3.731241211460575,warmth,high_warmth,sd_matched,False,-0.1875,competence,3.5446181220066806,cross_axis,additive,warmth,1,20.8125,0.011622799560427666,steering,,-1.0526497024588486,competence,high_warmth_t057_s00132,-0.05,57,raw
-3.731241211460575,warmth,high_warmth,sd_matched,False,0.3125,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.25,0.011622799560427666,steering,,-1.0526497024588486,competence,high_warmth_t066_s00140,-0.05,66,raw
-3.731241211460575,warmth,high_warmth,sd_matched,False,-0.4375,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.5,0.011622799560427666,steering,,-1.0526497024588486,competence,high_warmth_t078_s00164,-0.05,78,raw
-3.731241211460575,warmth,high_warmth,sd_matched,False,0.4375,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.25,0.011622799560427666,steering,,-1.0526497024588486,competence,high_warmth_t079_s00168,-0.05,79,raw
-3.731241211460575,warmth,high_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.125,0.011622799560427666,steering,,-1.0526497024588486,competence,high_warmth_t097_s00196,-0.05,97,raw
-3.731241211460575,warmth,low_warmth,sd_matched,False,-0.125,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.0625,0.011622799560427666,steering,,-1.0526497024588486,competence,low_warmth_t019_s00005,-0.05,19,raw
-3.731241211460575,warmth,low_warmth,sd_matched,False,-0.375,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.875,0.011622799560427666,steering,,-1.0526497024588486,competence,low_warmth_t003_s00029,-0.05,3,raw
-3.731241211460575,warmth,low_warmth,sd_matched,False,-0.1875,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.125,0.011622799560427666,steering,,-1.0526497024588486,competence,low_warmth_t008_s00049,-0.05,8,raw
-3.731241211460575,warmth,low_warmth,sd_matched,False,-0.5625,competence,3.5446181220066806,cross_axis,additive,warmth,0,-21.0,0.011622799560427666,steering,,-1.0526497024588486,competence,low_warmth_t035_s00093,-0.05,35,raw
-3.731241211460575,warmth,low_warmth,sd_matched,False,-0.6875,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.875,0.011622799560427666,steering,,-1.0526497024588486,competence,low_warmth_t056_s00129,-0.05,56,raw
-3.731241211460575,warmth,low_warmth,sd_matched,False,-0.4375,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.125,0.011622799560427666,steering,,-1.0526497024588486,competence,low_warmth_t057_s00133,-0.05,57,raw
-3.731241211460575,warmth,low_warmth,sd_matched,False,-0.375,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.3125,0.011622799560427666,steering,,-1.0526497024588486,competence,low_warmth_t066_s00141,-0.05,66,raw
-3.731241211460575,warmth,low_warmth,sd_matched,False,-0.625,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.625,0.011622799560427666,steering,,-1.0526497024588486,competence,low_warmth_t078_s00165,-0.05,78,raw
-3.731241211460575,warmth,low_warmth,sd_matched,False,-0.375,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.5,0.011622799560427666,steering,,-1.0526497024588486,competence,low_warmth_t079_s00169,-0.05,79,raw
-3.731241211460575,warmth,low_warmth,sd_matched,False,-0.0625,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.25,0.011622799560427666,steering,,-1.0526497024588486,competence,low_warmth_t097_s00197,-0.05,97,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,1,23.125,0.0,steering,,0.0,competence,high_warmth_t019_s00004,0.0,19,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.8125,0.0,steering,,0.0,competence,high_warmth_t003_s00028,0.0,3,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.3125,0.0,steering,,0.0,competence,high_warmth_t008_s00048,0.0,8,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.0,0.0,steering,,0.0,competence,high_warmth_t035_s00092,0.0,35,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.625,0.0,steering,,0.0,competence,high_warmth_t056_s00128,0.0,56,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.0,0.0,steering,,0.0,competence,high_warmth_t057_s00132,0.0,57,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.9375,0.0,steering,,0.0,competence,high_warmth_t066_s00140,0.0,66,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.9375,0.0,steering,,0.0,competence,high_warmth_t078_s00164,0.0,78,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.8125,0.0,steering,,0.0,competence,high_warmth_t079_s00168,0.0,79,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.125,0.0,steering,,0.0,competence,high_warmth_t097_s00196,0.0,97,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.9375,0.0,steering,,0.0,competence,low_warmth_t019_s00005,0.0,19,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.5,0.0,steering,,0.0,competence,low_warmth_t003_s00029,0.0,3,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.9375,0.0,steering,,0.0,competence,low_warmth_t008_s00049,0.0,8,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-20.4375,0.0,steering,,0.0,competence,low_warmth_t035_s00093,0.0,35,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.1875,0.0,steering,,0.0,competence,low_warmth_t056_s00129,0.0,56,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.6875,0.0,steering,,0.0,competence,low_warmth_t057_s00133,0.0,57,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.9375,0.0,steering,,0.0,competence,low_warmth_t066_s00141,0.0,66,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.0,0.0,steering,,0.0,competence,low_warmth_t078_s00165,0.0,78,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.125,0.0,steering,,0.0,competence,low_warmth_t079_s00169,0.0,79,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.1875,0.0,steering,,0.0,competence,low_warmth_t097_s00197,0.0,97,raw
3.731241211460575,warmth,high_warmth,sd_matched,False,-0.5,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.625,0.014628649689257145,steering,,1.0526497024588486,competence,high_warmth_t019_s00004,0.05,19,raw
3.731241211460575,warmth,high_warmth,sd_matched,False,-0.5625,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.25,0.014628649689257145,steering,,1.0526497024588486,competence,high_warmth_t003_s00028,0.05,3,raw
3.731241211460575,warmth,high_warmth,sd_matched,False,-0.625,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.6875,0.014628649689257145,steering,,1.0526497024588486,competence,high_warmth_t008_s00048,0.05,8,raw
3.731241211460575,warmth,high_warmth,sd_matched,False,-0.5,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.5,0.014628649689257145,steering,,1.0526497024588486,competence,high_warmth_t035_s00092,0.05,35,raw
3.731241211460575,warmth,high_warmth,sd_matched,False,-0.4375,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.1875,0.014628649689257145,steering,,1.0526497024588486,competence,high_warmth_t056_s00128,0.05,56,raw
3.731241211460575,warmth,high_warmth,sd_matched,False,-0.375,competence,3.5446181220066806,cross_axis,additive,warmth,1,20.625,0.014628649689257145,steering,,1.0526497024588486,competence,high_warmth_t057_s00132,0.05,57,raw
3.731241211460575,warmth,high_warmth,sd_matched,False,-0.375,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.5625,0.014628649689257145,steering,,1.0526497024588486,competence,high_warmth_t066_s00140,0.05,66,raw
3.731241211460575,warmth,high_warmth,sd_matched,False,-0.875,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.0625,0.014628649689257145,steering,,1.0526497024588486,competence,high_warmth_t078_s00164,0.05,78,raw
3.731241211460575,warmth,high_warmth,sd_matched,False,-0.1875,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.625,0.014628649689257145,steering,,1.0526497024588486,competence,high_warmth_t079_s00168,0.05,79,raw
3.731241211460575,warmth,high_warmth,sd_matched,False,-0.5625,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.5625,0.014628649689257145,steering,,1.0526497024588486,competence,high_warmth_t097_s00196,0.05,97,raw
3.731241211460575,warmth,low_warmth,sd_matched,False,0.4375,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.5,0.014628649689257145,steering,,1.0526497024588486,competence,low_warmth_t019_s00005,0.05,19,raw
3.731241211460575,warmth,low_warmth,sd_matched,False,0.4375,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.0625,0.014628649689257145,steering,,1.0526497024588486,competence,low_warmth_t003_s00029,0.05,3,raw
3.731241211460575,warmth,low_warmth,sd_matched,False,0.5,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.4375,0.014628649689257145,steering,,1.0526497024588486,competence,low_warmth_t008_s00049,0.05,8,raw
3.731241211460575,warmth,low_warmth,sd_matched,False,0.09375,competence,3.5446181220066806,cross_axis,additive,warmth,0,-20.34375,0.014628649689257145,steering,,1.0526497024588486,competence,low_warmth_t035_s00093,0.05,35,raw
3.731241211460575,warmth,low_warmth,sd_matched,False,0.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.1875,0.014628649689257145,steering,,1.0526497024588486,competence,low_warmth_t056_s00129,0.05,56,raw
3.731241211460575,warmth,low_warmth,sd_matched,False,0.125,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.5625,0.014628649689257145,steering,,1.0526497024588486,competence,low_warmth_t057_s00133,0.05,57,raw
3.731241211460575,warmth,low_warmth,sd_matched,False,0.1875,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.75,0.014628649689257145,steering,,1.0526497024588486,competence,low_warmth_t066_s00141,0.05,66,raw
3.731241211460575,warmth,low_warmth,sd_matched,False,0.25,competence,3.5446181220066806,cross_axis,additive,warmth,0,-21.75,0.014628649689257145,steering,,1.0526497024588486,competence,low_warmth_t078_s00165,0.05,78,raw
3.731241211460575,warmth,low_warmth,sd_matched,False,0.1875,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.9375,0.014628649689257145,steering,,1.0526497024588486,competence,low_warmth_t079_s00169,0.05,79,raw
3.731241211460575,warmth,low_warmth,sd_matched,False,0.1875,competence,3.5446181220066806,cross_axis,additive,warmth,0,-23.0,0.014628649689257145,steering,,1.0526497024588486,competence,low_warmth_t097_s00197,0.05,97,raw
7.46248242292115,warmth,high_warmth,sd_matched,False,-0.8125,competence,3.5446181220066806,cross_axis,additive,warmth,1,22.3125,0.03209029510617256,steering,,2.105299404917697,competence,high_warmth_t019_s00004,0.1,19,raw
7.46248242292115,warmth,high_warmth,sd_matched,False,-0.5,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.3125,0.03209029510617256,steering,,2.105299404917697,competence,high_warmth_t003_s00028,0.1,3,raw
7.46248242292115,warmth,high_warmth,sd_matched,False,-1.125,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.1875,0.03209029510617256,steering,,2.105299404917697,competence,high_warmth_t008_s00048,0.1,8,raw
7.46248242292115,warmth,high_warmth,sd_matched,False,-0.8125,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.1875,0.03209029510617256,steering,,2.105299404917697,competence,high_warmth_t035_s00092,0.1,35,raw
7.46248242292115,warmth,high_warmth,sd_matched,False,-0.875,competence,3.5446181220066806,cross_axis,additive,warmth,1,20.75,0.03209029510617256,steering,,2.105299404917697,competence,high_warmth_t056_s00128,0.1,56,raw
7.46248242292115,warmth,high_warmth,sd_matched,False,-0.8125,competence,3.5446181220066806,cross_axis,additive,warmth,1,20.1875,0.03209029510617256,steering,,2.105299404917697,competence,high_warmth_t057_s00132,0.1,57,raw
7.46248242292115,warmth,high_warmth,sd_matched,False,-0.6875,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.25,0.03209029510617256,steering,,2.105299404917697,competence,high_warmth_t066_s00140,0.1,66,raw
7.46248242292115,warmth,high_warmth,sd_matched,False,-0.875,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.0625,0.03209029510617256,steering,,2.105299404917697,competence,high_warmth_t078_s00164,0.1,78,raw
7.46248242292115,warmth,high_warmth,sd_matched,False,-0.6875,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.125,0.03209029510617256,steering,,2.105299404917697,competence,high_warmth_t079_s00168,0.1,79,raw
7.46248242292115,warmth,high_warmth,sd_matched,False,-0.625,competence,3.5446181220066806,cross_axis,additive,warmth,1,21.5,0.03209029510617256,steering,,2.105299404917697,competence,high_warmth_t097_s00196,0.1,97,raw
7.46248242292115,warmth,low_warmth,sd_matched,False,0.8125,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.125,0.03209029510617256,steering,,2.105299404917697,competence,low_warmth_t019_s00005,0.1,19,raw
7.46248242292115,warmth,low_warmth,sd_matched,False,0.96875,competence,3.5446181220066806,cross_axis,additive,warmth,0,-21.53125,0.03209029510617256,steering,,2.105299404917697,competence,low_warmth_t003_s00029,0.1,3,raw
7.46248242292115,warmth,low_warmth,sd_matched,False,0.5625,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.375,0.03209029510617256,steering,,2.105299404917697,competence,low_warmth_t008_s00049,0.1,8,raw
7.46248242292115,warmth,low_warmth,sd_matched,False,0.8125,competence,3.5446181220066806,cross_axis,additive,warmth,0,-19.625,0.03209029510617256,steering,,2.105299404917697,competence,low_warmth_t035_s00093,0.1,35,raw
7.46248242292115,warmth,low_warmth,sd_matched,False,0.75,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.4375,0.03209029510617256,steering,,2.105299404917697,competence,low_warmth_t056_s00129,0.1,56,raw
7.46248242292115,warmth,low_warmth,sd_matched,False,0.4375,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.25,0.03209029510617256,steering,,2.105299404917697,competence,low_warmth_t057_s00133,0.1,57,raw
7.46248242292115,warmth,low_warmth,sd_matched,False,0.875,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.0625,0.03209029510617256,steering,,2.105299404917697,competence,low_warmth_t066_s00141,0.1,66,raw
7.46248242292115,warmth,low_warmth,sd_matched,False,0.8125,competence,3.5446181220066806,cross_axis,additive,warmth,0,-21.1875,0.03209029510617256,steering,,2.105299404917697,competence,low_warmth_t078_s00165,0.1,78,raw
7.46248242292115,warmth,low_warmth,sd_matched,False,0.4375,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.6875,0.03209029510617256,steering,,2.105299404917697,competence,low_warmth_t079_s00169,0.1,79,raw
7.46248242292115,warmth,low_warmth,sd_matched,False,1.0,competence,3.5446181220066806,cross_axis,additive,warmth,0,-22.1875,0.03209029510617256,steering,,2.105299404917697,competence,low_warmth_t097_s00197,0.1,97,raw
-0.6527404644497431,warmth,high_warmth,sd_matched,False,0.0625,random_000,0.31004638244091504,random,additive,warmth,1,23.1875,0.00027329157455824316,steering,000,-2.1052994049176967,,high_warmth_t019_s00004,-0.1,19,raw
