mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin
steering,competence,low_competence_t066_s00143,66,low_competence,0,other_axis,0.0,-14.5,0.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,other_axis,0.0,-14.125,0.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,other_axis,0.0,-14.5,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,other_axis,0.0,-12.5,0.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,other_axis,0.25,15.3125,3.9375
steering,competence,high_competence_t003_s00030,3,high_competence,1,other_axis,0.25,13.75,3.375
steering,competence,high_competence_t008_s00050,8,high_competence,1,other_axis,0.25,12.625,3.125
steering,competence,high_competence_t035_s00094,35,high_competence,1,other_axis,0.25,15.125,5.125
steering,competence,high_competence_t056_s00130,56,high_competence,1,other_axis,0.25,16.375,6.125
steering,competence,high_competence_t057_s00134,57,high_competence,1,other_axis,0.25,18.75,8.625
steering,competence,high_competence_t066_s00142,66,high_competence,1,other_axis,0.25,17.0,6.875
steering,competence,high_competence_t078_s00166,78,high_competence,1,other_axis,0.25,14.75,4.625
steering,competence,high_competence_t079_s00170,79,high_competence,1,other_axis,0.25,14.125,5.0
steering,competence,high_competence_t097_s00198,97,high_competence,1,other_axis,0.25,16.25,6.25
steering,competence,low_competence_t019_s00007,19,low_competence,0,other_axis,0.25,-5.625,7.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,other_axis,0.25,-3.125,8.625
steering,competence,low_competence_t008_s00051,8,low_competence,0,other_axis,0.25,2.25,16.25
steering,competence,low_competence_t035_s00095,35,low_competence,0,other_axis,0.25,-3.75,10.0
steering,competence,low_competence_t056_s00131,56,low_competence,0,other_axis,0.25,1.375,15.125
steering,competence,low_competence_t057_s00135,57,low_competence,0,other_axis,0.25,-2.125,11.75
steering,competence,low_competence_t066_s00143,66,low_competence,0,other_axis,0.25,-0.875,13.625
steering,competence,low_competence_t078_s00167,78,low_competence,0,other_axis,0.25,-1.625,12.5
steering,competence,low_competence_t079_s00171,79,low_competence,0,other_axis,0.25,-1.875,12.625
steering,competence,low_competence_t097_s00199,97,low_competence,0,other_axis,0.25,1.5,14.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,other_axis,0.5,10.0625,-1.3125
steering,competence,high_competence_t003_s00030,3,high_competence,1,other_axis,0.5,9.8125,-0.5625
steering,competence,high_competence_t008_s00050,8,high_competence,1,other_axis,0.5,11.25,1.75
steering,competence,high_competence_t035_s00094,35,high_competence,1,other_axis,0.5,10.0,0.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,other_axis,0.5,11.25,1.0
steering,competence,high_competence_t057_s00134,57,high_competence,1,other_axis,0.5,9.75,-0.375
steering,competence,high_competence_t066_s00142,66,high_competence,1,other_axis,0.5,10.3125,0.1875
steering,competence,high_competence_t078_s00166,78,high_competence,1,other_axis,0.5,9.25,-0.875
steering,competence,high_competence_t079_s00170,79,high_competence,1,other_axis,0.5,9.8125,0.6875
steering,competence,high_competence_t097_s00198,97,high_competence,1,other_axis,0.5,10.1875,0.1875
steering,competence,low_competence_t019_s00007,19,low_competence,0,other_axis,0.5,6.5625,19.1875
steering,competence,low_competence_t003_s00031,3,low_competence,0,other_axis,0.5,5.0,16.75
steering,competence,low_competence_t008_s00051,8,low_competence,0,other_axis,0.5,5.3125,19.3125
steering,competence,low_competence_t035_s00095,35,low_competence,0,other_axis,0.5,6.0,19.75
steering,competence,low_competence_t056_s00131,56,low_competence,0,other_axis,0.5,5.59375,19.34375
steering,competence,low_competence_t057_s00135,57,low_competence,0,other_axis,0.5,5.5625,19.4375
steering,competence,low_competence_t066_s00143,66,low_competence,0,other_axis,0.5,5.0,19.5
steering,competence,low_competence_t078_s00167,78,low_competence,0,other_axis,0.5,4.625,18.75
steering,competence,low_competence_t079_s00171,79,low_competence,0,other_axis,0.5,5.1875,19.6875
steering,competence,low_competence_t097_s00199,97,low_competence,0,other_axis,0.5,4.625,17.125
steering,competence,high_competence_t019_s00006,19,high_competence,1,random,-0.5,4.625,-6.75
steering,competence,high_competence_t003_s00030,3,high_competence,1,random,-0.5,3.5,-6.875
steering,competence,high_competence_t008_s00050,8,high_competence,1,random,-0.5,4.0625,-5.4375
steering,competence,high_competence_t035_s00094,35,high_competence,1,random,-0.5,4.5,-5.5
steering,competence,high_competence_t056_s00130,56,high_competence,1,random,-0.5,4.0625,-6.1875
steering,competence,high_competence_t057_s00134,57,high_competence,1,random,-0.5,4.0625,-6.0625
steering,competence,high_competence_t066_s00142,66,high_competence,1,random,-0.5,3.25,-6.875
steering,competence,high_competence_t078_s00166,78,high_competence,1,random,-0.5,4.6875,-5.4375
steering,competence,high_competence_t079_s00170,79,high_competence,1,random,-0.5,3.8125,-5.3125
steering,competence,high_competence_t097_s00198,97,high_competence,1,random,-0.5,4.4375,-5.5625
steering,competence,low_competence_t019_s00007,19,low_competence,0,random,-0.5,-3.875,8.75
steering,competence,low_competence_t003_s00031,3,low_competence,0,random,-0.5,-4.6875,7.0625
steering,competence,low_competence_t008_s00051,8,low_competence,0,random,-0.5,-5.0,9.0
steering,competence,low_competence_t035_s00095,35,low_competence,0,random,-0.5,-5.3125,8.4375
steering,competence,low_competence_t056_s00131,56,low_competence,0,random,-0.5,-6.1875,7.5625
steering,competence,low_competence_t057_s00135,57,low_competence,0,random,-0.5,-5.625,8.25
steering,competence,low_competence_t066_s00143,66,low_competence,0,random,-0.5,-5.625,8.875
steering,competence,low_competence_t078_s00167,78,low_competence,0,random,-0.5,-5.5,8.625
steering,competence,low_competence_t079_s00171,79,low_competence,0,random,-0.5,-4.875,9.625
steering,competence,low_competence_t097_s00199,97,low_competence,0,random,-0.5,-4.9375,7.5625
steering,competence,high_competence_t019_s00006,19,high_competence,1,random,-0.25,8.375,-3.0
steering,competence,high_competence_t003_s00030,3,high_competence,1,random,-0.25,8.875,-1.5
steering,competence,high_competence_t008_s00050,8,high_competence,1,random,-0.25,9.1875,-0.3125
steering,competence,high_competence_t035_s00094,35,high_competence,1,random,-0.25,11.625,1.625
steering,competence,high_competence_t056_s00130,56,high_competence,1,random,-0.25,11.125,0.875
steering,competence,high_competence_t057_s00134,57,high_competence,1,random,-0.25,8.6875,-1.4375
steering,competence,high_competence_t066_s00142,66,high_competence,1,random,-0.25,8.6875,-1.4375
steering,competence,high_competence_t078_s00166,78,high_competence,1,random,-0.25,10.5,0.375
steering,competence,high_competence_t079_s00170,79,high_competence,1,random,-0.25,8.625,-0.5
steering,competence,high_competence_t097_s00198,97,high_competence,1,random,-0.25,9.8125,-0.1875
steering,competence,low_competence_t019_s00007,19,low_competence,0,random,-0.25,-7.8125,4.8125
steering,competence,low_competence_t003_s00031,3,low_competence,0,random,-0.25,-3.5,8.25
steering,competence,low_competence_t008_s00051,8,low_competence,0,random,-0.25,-5.5,8.5
steering,competence,low_competence_t035_s00095,35,low_competence,0,random,-0.25,-8.25,5.5
steering,competence,low_competence_t056_s00131,56,low_competence,0,random,-0.25,-8.25,5.5
steering,competence,low_competence_t057_s00135,57,low_competence,0,random,-0.25,-5.8125,8.0625
steering,competence,low_competence_t066_s00143,66,low_competence,0,random,-0.25,-10.25,4.25
steering,competence,low_competence_t078_s00167,78,low_competence,0,random,-0.25,-6.8125,7.3125
steering,competence,low_competence_t079_s00171,79,low_competence,0,random,-0.25,-7.1875,7.3125
steering,competence,low_competence_t097_s00199,97,low_competence,0,random,-0.25,-5.6875,6.8125
steering,competence,high_competence_t019_s00006,19,high_competence,1,random,0.0,11.375,0.0
steering,competence,high_competence_t003_s00030,3,high_competence,1,random,0.0,10.375,0.0
steering,competence,high_competence_t008_s00050,8,high_competence,1,random,0.0,9.5,0.0
steering,competence,high_competence_t035_s00094,35,high_competence,1,random,0.0,10.0,0.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,random,0.0,10.25,0.0
steering,competence,high_competence_t057_s00134,57,high_competence,1,random,0.0,10.125,0.0
steering,competence,high_competence_t066_s00142,66,high_competence,1,random,0.0,10.125,0.0
steering,competence,high_competence_t078_s00166,78,high_competence,1,random,0.0,10.125,0.0
steering,competence,high_competence_t079_s00170,79,high_competence,1,random,0.0,9.125,0.0
steering,competence,high_competence_t097_s00198,97,high_competence,1,random,0.0,10.0,0.0
steering,competence,low_competence_t019_s00007,19,low_competence,0,random,0.0,-12.625,0.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,random,0.0,-11.75,0.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,random,0.0,-14.0,0.0
steering,competence,low_competence_t035_s00095,35,low_competence,0,random,0.0,-13.75,0.0
steering,competence,low_competence_t056_s00131,56,low_competence,0,random,0.0,-13.75,0.0
steering,competence,low_competence_t057_s00135,57,low_competence,0,random,0.0,-13.875,0.0
steering,competence,low_competence_t066_s00143,66,low_competence,0,random,0.0,-14.5,0.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,random,0.0,-14.125,0.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,random,0.0,-14.5,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,random,0.0,-12.5,0.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,random,0.25,9.4375,-1.9375
steering,competence,high_competence_t003_s00030,3,high_competence,1,random,0.25,7.59375,-2.78125
steering,competence,high_competence_t008_s00050,8,high_competence,1,random,0.25,11.0,1.5
steering,competence,high_competence_t035_s00094,35,high_competence,1,random,0.25,8.6875,-1.3125
steering,competence,high_competence_t056_s00130,56,high_competence,1,random,0.25,9.0,-1.25
steering,competence,high_competence_t057_s00134,57,high_competence,1,random,0.25,7.0625,-3.0625
steering,competence,high_competence_t066_s00142,66,high_competence,1,random,0.25,6.125,-4.0
steering,competence,high_competence_t078_s00166,78,high_competence,1,random,0.25,6.9375,-3.1875
steering,competence,high_competence_t079_s00170,79,high_competence,1,random,0.25,9.1875,0.0625
steering,competence,high_competence_t097_s00198,97,high_competence,1,random,0.25,7.125,-2.875
steering,competence,low_competence_t019_s00007,19,low_competence,0,random,0.25,-4.75,7.875
steering,competence,low_competence_t003_s00031,3,low_competence,0,random,0.25,-3.625,8.125
steering,competence,low_competence_t008_s00051,8,low_competence,0,random,0.25,-5.6875,8.3125
steering,competence,low_competence_t035_s00095,35,low_competence,0,random,0.25,-2.65625,11.09375
steering,competence,low_competence_t056_s00131,56,low_competence,0,random,0.25,-5.875,7.875
steering,competence,low_competence_t057_s00135,57,low_competence,0,random,0.25,-5.5,8.375
steering,competence,low_competence_t066_s00143,66,low_competence,0,random,0.25,-6.15625,8.34375
steering,competence,low_competence_t078_s00167,78,low_competence,0,random,0.25,-4.1875,9.9375
steering,competence,low_competence_t079_s00171,79,low_competence,0,random,0.25,-3.84375,10.65625
steering,competence,low_competence_t097_s00199,97,low_competence,0,random,0.25,-3.875,8.625
steering,competence,high_competence_t019_s00006,19,high_competence,1,random,0.5,2.84375,-8.53125
steering,competence,high_competence_t003_s00030,3,high_competence,1,random,0.5,1.59375,-8.78125
steering,competence,high_competence_t008_s00050,8,high_competence,1,random,0.5,4.34375,-5.15625
steering,competence,high_competence_t035_s00094,35,high_competence,1,random,0.5,2.671875,-7.328125
steering,competence,high_competence_t056_s00130,56,high_competence,1,random,0.5,3.140625,-7.109375
steering,competence,high_competence_t057_s00134,57,high_competence,1,random,0.5,2.25,-7.875
steering,competence,high_competence_t066_s00142,66,high_competence,1,random,0.5,2.15625,-7.96875
steering,competence,high_competence_t078_s00166,78,high_competence,1,random,0.5,3.421875,-6.703125
steering,competence,high_competence_t079_s00170,79,high_competence,1,random,0.5,2.140625,-6.984375
steering,competence,high_competence_t097_s00198,97,high_competence,1,random,0.5,3.21875,-6.78125
steering,competence,low_competence_t019_s00007,19,low_competence,0,random,0.5,-2.265625,10.359375
steering,competence,low_competence_t003_s00031,3,low_competence,0,random,0.5,-3.21875,8.53125
steering,competence,low_competence_t008_s00051,8,low_competence,0,random,0.5,-3.828125,10.171875
steering,competence,low_competence_t035_s00095,35,low_competence,0,random,0.5,-2.546875,11.203125
steering,competence,low_competence_t056_s00131,56,low_competence,0,random,0.5,-2.671875,11.078125
steering,competence,low_competence_t057_s00135,57,low_competence,0,random,0.5,-3.5625,10.3125
steering,competence,low_competence_t066_s00143,66,low_competence,0,random,0.5,-3.9375,10.5625
steering,competence,low_competence_t078_s00167,78,low_competence,0,random,0.5,-3.390625,10.734375
steering,competence,low_competence_t079_s00171,79,low_competence,0,random,0.5,-2.890625,11.609375
steering,competence,low_competence_t097_s00199,97,low_competence,0,random,0.5,-3.640625,8.859375
ablation,competence,high_competence_t019_s00006,19,high_competence,1,target_axis,,10.875,-0.5
ablation,competence,high_competence_t003_s00030,3,high_competence,1,target_axis,,10.625,0.25
ablation,competence,high_competence_t008_s00050,8,high_competence,1,target_axis,,9.75,0.25
ablation,competence,high_competence_t035_s00094,35,high_competence,1,target_axis,,9.75,-0.25
ablation,competence,high_competence_t056_s00130,56,high_competence,1,target_axis,,10.125,-0.125
ablation,competence,high_competence_t057_s00134,57,high_competence,1,target_axis,,10.125,0.0
ablation,competence,high_competence_t066_s00142,66,high_competence,1,target_axis,,10.25,0.125
ablation,competence,high_competence_t078_s00166,78,high_competence,1,target_axis,,10.25,0.125
ablation,competence,high_competence_t079_s00170,79,high_competence,1,target_axis,,9.125,0.0
ablation,competence,high_competence_t097_s00198,97,high_competence,1,target_axis,,9.625,-0.375
ablation,competence,low_competence_t019_s00007,19,low_competence,0,target_axis,,-12.5,0.125
ablation,competence,low_competence_t003_s00031,3,low_competence,0,target_axis,,-11.875,-0.125
ablation,competence,low_competence_t008_s00051,8,low_competence,0,target_axis,,-14.125,-0.125
ablation,competence,low_competence_t035_s00095,35,low_competence,0,target_axis,,-13.625,0.125
ablation,competence,low_competence_t056_s00131,56,low_competence,0,target_axis,,-13.75,0.0
ablation,competence,low_competence_t057_s00135,57,low_competence,0,target_axis,,-13.75,0.125
ablation,competence,low_competence_t066_s00143,66,low_competence,0,target_axis,,-14.25,0.25
ablation,competence,low_competence_t078_s00167,78,low_competence,0,target_axis,,-14.25,-0.125
ablation,competence,low_competence_t079_s00171,79,low_competence,0,target_axis,,-14.5,0.0
ablation,competence,low_competence_t097_s00199,97,low_competence,0,target_axis,,-12.375,0.125
ablation,competence,high_competence_t019_s00006,19,high_competence,1,other_axis,,11.0,-0.375
ablation,competence,high_competence_t003_s00030,3,high_competence,1,other_axis,,10.375,0.0
ablation,competence,high_competence_t008_s00050,8,high_competence,1,other_axis,,9.625,0.125
ablation,competence,high_competence_t035_s00094,35,high_competence,1,other_axis,,10.0,0.0
ablation,competence,high_competence_t056_s00130,56,high_competence,1,other_axis,,10.25,0.0
ablation,competence,high_competence_t057_s00134,57,high_competence,1,other_axis,,10.0,-0.125
ablation,competence,high_competence_t066_s00142,66,high_competence,1,other_axis,,10.5,0.375
ablation,competence,high_competence_t078_s00166,78,high_competence,1,other_axis,,10.375,0.25
ablation,competence,high_competence_t079_s00170,79,high_competence,1,other_axis,,9.25,0.125
ablation,competence,high_competence_t097_s00198,97,high_competence,1,other_axis,,9.625,-0.375
ablation,competence,low_competence_t019_s00007,19,low_competence,0,other_axis,,-12.625,0.0
ablation,competence,low_competence_t003_s00031,3,low_competence,0,other_axis,,-12.125,-0.375
ablation,competence,low_competence_t008_s00051,8,low_competence,0,other_axis,,-13.875,0.125
ablation,competence,low_competence_t035_s00095,35,low_competence,0,other_axis,,-13.75,0.0
ablation,competence,low_competence_t056_s00131,56,low_competence,0,other_axis,,-13.875,-0.125
ablation,competence,low_competence_t057_s00135,57,low_competence,0,other_axis,,-13.75,0.125
ablation,competence,low_competence_t066_s00143,66,low_competence,0,other_axis,,-14.375,0.125
ablation,competence,low_competence_t078_s00167,78,low_competence,0,other_axis,,-14.0,0.125
ablation,competence,low_competence_t079_s00171,79,low_competence,0,other_axis,,-14.625,-0.125
ablation,competence,low_competence_t097_s00199,97,low_competence,0,other_axis,,-12.5,0.0
ablation,competence,high_competence_t019_s00006,19,high_competence,1,shared,,10.75,-0.625
ablation,competence,high_competence_t003_s00030,3,high_competence,1,shared,,9.875,-0.5
ablation,competence,high_competence_t008_s00050,8,high_competence,1,shared,,9.125,-0.375
ablation,competence,high_competence_t035_s00094,35,high_competence,1,shared,,9.625,-0.375
ablation,competence,high_competence_t056_s00130,56,high_competence,1,shared,,9.75,-0.5
ablation,competence,high_competence_t057_s00134,57,high_competence,1,shared,,9.625,-0.5
ablation,competence,high_competence_t066_s00142,66,high_competence,1,shared,,9.625,-0.5
ablation,competence,high_competence_t078_s00166,78,high_competence,1,shared,,9.75,-0.375
ablation,competence,high_competence_t079_s00170,79,high_competence,1,shared,,8.75,-0.375
ablation,competence,high_competence_t097_s00198,97,high_competence,1,shared,,9.5,-0.5
ablation,competence,low_competence_t019_s00007,19,low_competence,0,shared,,-13.0,-0.375
ablation,competence,low_competence_t003_s00031,3,low_competence,0,shared,,-12.125,-0.375
ablation,competence,low_competence_t008_s00051,8,low_competence,0,shared,,-14.125,-0.125
ablation,competence,low_competence_t035_s00095,35,low_competence,0,shared,,-13.75,0.0
ablation,competence,low_competence_t056_s00131,56,low_competence,0,shared,,-13.875,-0.125
ablation,competence,low_competence_t057_s00135,57,low_competence,0,shared,,-14.0,-0.125
ablation,competence,low_competence_t066_s00143,66,low_competence,0,shared,,-14.5,0.0
ablation,competence,low_competence_t078_s00167,78,low_competence,0,shared,,-14.375,-0.25
ablation,competence,low_competence_t079_s00171,79,low_competence,0,shared,,-14.5625,-0.0625
ablation,competence,low_competence_t097_s00199,97,low_competence,0,shared,,-12.5,0.0
ablation,competence,high_competence_t019_s00006,19,high_competence,1,random_features,,11.375,0.0
ablation,competence,high_competence_t003_s00030,3,high_competence,1,random_features,,10.375,0.0
ablation,competence,high_competence_t008_s00050,8,high_competence,1,random_features,,9.5,0.0
ablation,competence,high_competence_t035_s00094,35,high_competence,1,random_features,,10.0,0.0
ablation,competence,high_competence_t056_s00130,56,high_competence,1,random_features,,10.25,0.0
ablation,competence,high_competence_t057_s00134,57,high_competence,1,random_features,,10.125,0.0
ablation,competence,high_competence_t066_s00142,66,high_competence,1,random_features,,10.125,0.0
ablation,competence,high_competence_t078_s00166,78,high_competence,1,random_features,,10.125,0.0
ablation,competence,high_competence_t079_s00170,79,high_competence,1,random_features,,9.125,0.0
ablation,competence,high_competence_t097_s00198,97,high_competence,1,random_features,,10.0,0.0
ablation,competence,low_competence_t019_s00007,19,low_competence,0,random_features,,-12.625,0.0
ablation,competence,low_competence_t003_s00031,3,low_competence,0,random_features,,-12.0,-0.25
ablation,competence,low_competence_t008_s00051,8,low_competence,0,random_features,,-14.0,0.0
ablation,competence,low_competence_t035_s00095,35,low_competence,0,random_features,,-13.75,0.0
ablation,competence,low_competence_t056_s00131,56,low_competence,0,random_features,,-13.75,0.0
ablation,competence,low_competence_t057_s00135,57,low_competence,0,random_features,,-13.875,0.0
ablation,competence,low_competence_t066_s00143,66,low_competence,0,random_features,,-14.5,0.0
ablation,competence,low_competence_t078_s00167,78,low_competence,0,random_features,,-14.125,0.0
ablation,competence,low_competence_t079_s00171,79,low_competence,0,random_features,,-14.5,0.0
ablation,competence,low_competence_t097_s00199,97,low_competence,0,random_features,,-12.5,0.0
