mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_041,0.1,-4.609375,16.859375,competence,,random,041,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_041,0.1,-6.625,14.125,competence,,random,041,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_041,0.1,-7.1015625,14.5859375,competence,,random,041,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_041,0.1,-7.0859375,14.5390625,competence,,random,041,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_042,-0.1,3.82421875,-17.67578125,competence,,random,042,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_042,-0.1,5.4375,-16.0,competence,,random,042,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_042,-0.1,4.4375,-16.1875,competence,,random,042,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_042,-0.1,3.21484375,-17.78515625,competence,,random,042,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_042,-0.1,5.65625,-14.84375,competence,,random,042,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_042,-0.1,3.2734375,-18.4140625,competence,,random,042,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_042,-0.1,5.0625,-15.75,competence,,random,042,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_042,-0.1,5.140625,-16.046875,competence,,random,042,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_042,-0.1,5.546875,-15.890625,competence,,random,042,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_042,-0.1,3.193359375,-16.869140625,competence,,random,042,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_042,-0.1,3.28125,26.40625,competence,,random,042,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_042,-0.1,2.90625,24.90625,competence,,random,042,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_042,-0.1,1.744140625,24.431640625,competence,,random,042,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_042,-0.1,2.41015625,23.41015625,competence,,random,042,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_042,-0.1,2.7109375,24.8984375,competence,,random,042,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_042,-0.1,2.1171875,23.7421875,competence,,random,042,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_042,-0.1,2.2578125,23.7265625,competence,,random,042,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_042,-0.1,3.421875,24.171875,competence,,random,042,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_042,-0.1,3.2421875,24.9296875,competence,,random,042,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_042,-0.1,5.4140625,27.0390625,competence,,random,042,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_042,-0.05,0.853515625,-20.646484375,competence,,random,042,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_042,-0.05,0.8515625,-20.5859375,competence,,random,042,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_042,-0.05,1.26171875,-19.36328125,competence,,random,042,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_042,-0.05,1.84375,-19.15625,competence,,random,042,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_042,-0.05,1.453125,-19.046875,competence,,random,042,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_042,-0.05,-0.8515625,-22.5390625,competence,,random,042,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_042,-0.05,0.618408203125,-20.194091796875,competence,,random,042,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_042,-0.05,0.5,-20.6875,competence,,random,042,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_042,-0.05,1.1875,-20.25,competence,,random,042,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_042,-0.05,1.599609375,-18.462890625,competence,,random,042,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_042,-0.05,-1.75,21.375,competence,,random,042,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_042,-0.05,-0.140625,21.859375,competence,,random,042,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_042,-0.05,-1.9697265625,20.7177734375,competence,,random,042,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_042,-0.05,-2.3828125,18.6171875,competence,,random,042,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_042,-0.05,2.640625,24.828125,competence,,random,042,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_042,-0.05,-1.6328125,19.9921875,competence,,random,042,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_042,-0.05,-2.6015625,18.8671875,competence,,random,042,denoised
