alpha_absolute,axis,condition,control_scale,decision_flipped,delta_margin,direction,direction_sd,direction_type,intervention,judgment_axis,label,margin,max_relative_norm_drift,mode,random_id,standardized_shift,steering_axis,story_id,strength,topic_idx,vector_kind
0.0,competence,low_competence,sd_matched,False,0.0,random_088,0.31616408597659146,random,additive,competence,0,-25.5,0.0,steering,088,0.0,,low_competence_t079_s00171,0.0,79,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_088,0.31616408597659146,random,additive,competence,0,-25.0625,0.0,steering,088,0.0,,low_competence_t097_s00199,0.0,97,raw
0.46863782032395396,competence,high_competence,sd_matched,False,-0.75,random_088,0.31616408597659146,random,additive,competence,1,25.625,7.660804112674668e-05,steering,088,1.4822613987809214,,high_competence_t019_s00006,0.05,19,raw
0.46863782032395396,competence,high_competence,sd_matched,False,-0.65625,random_088,0.31616408597659146,random,additive,competence,1,25.5,7.660804112674668e-05,steering,088,1.4822613987809214,,high_competence_t003_s00030,0.05,3,raw
0.46863782032395396,competence,high_competence,sd_matched,False,-0.5625,random_088,0.31616408597659146,random,additive,competence,1,26.03125,7.660804112674668e-05,steering,088,1.4822613987809214,,high_competence_t008_s00050,0.05,8,raw
0.46863782032395396,competence,high_competence,sd_matched,False,-0.5,random_088,0.31616408597659146,random,additive,competence,1,25.5,7.660804112674668e-05,steering,088,1.4822613987809214,,high_competence_t035_s00094,0.05,35,raw
0.46863782032395396,competence,high_competence,sd_matched,False,-0.65625,random_088,0.31616408597659146,random,additive,competence,1,25.9375,7.660804112674668e-05,steering,088,1.4822613987809214,,high_competence_t056_s00130,0.05,56,raw
0.46863782032395396,competence,high_competence,sd_matched,False,-0.6875,random_088,0.31616408597659146,random,additive,competence,1,25.625,7.660804112674668e-05,steering,088,1.4822613987809214,,high_competence_t057_s00134,0.05,57,raw
0.46863782032395396,competence,high_competence,sd_matched,False,-0.5,random_088,0.31616408597659146,random,additive,competence,1,25.59375,7.660804112674668e-05,steering,088,1.4822613987809214,,high_competence_t066_s00142,0.05,66,raw
0.46863782032395396,competence,high_competence,sd_matched,False,-0.46875,random_088,0.31616408597659146,random,additive,competence,1,25.84375,7.660804112674668e-05,steering,088,1.4822613987809214,,high_competence_t078_s00166,0.05,78,raw
0.46863782032395396,competence,high_competence,sd_matched,False,-0.53125,random_088,0.31616408597659146,random,additive,competence,1,25.96875,7.660804112674668e-05,steering,088,1.4822613987809214,,high_competence_t079_s00170,0.05,79,raw
0.46863782032395396,competence,high_competence,sd_matched,False,-0.625,random_088,0.31616408597659146,random,additive,competence,1,24.875,7.660804112674668e-05,steering,088,1.4822613987809214,,high_competence_t097_s00198,0.05,97,raw
0.46863782032395396,competence,low_competence,sd_matched,False,0.6875,random_088,0.31616408597659146,random,additive,competence,0,-24.21875,7.660804112674668e-05,steering,088,1.4822613987809214,,low_competence_t019_s00007,0.05,19,raw
0.46863782032395396,competence,low_competence,sd_matched,False,0.375,random_088,0.31616408597659146,random,additive,competence,0,-24.71875,7.660804112674668e-05,steering,088,1.4822613987809214,,low_competence_t003_s00031,0.05,3,raw
0.46863782032395396,competence,low_competence,sd_matched,False,0.40625,random_088,0.31616408597659146,random,additive,competence,0,-24.40625,7.660804112674668e-05,steering,088,1.4822613987809214,,low_competence_t008_s00051,0.05,8,raw
0.46863782032395396,competence,low_competence,sd_matched,False,0.40625,random_088,0.31616408597659146,random,additive,competence,0,-25.25,7.660804112674668e-05,steering,088,1.4822613987809214,,low_competence_t035_s00095,0.05,35,raw
0.46863782032395396,competence,low_competence,sd_matched,False,0.40625,random_088,0.31616408597659146,random,additive,competence,0,-24.375,7.660804112674668e-05,steering,088,1.4822613987809214,,low_competence_t056_s00131,0.05,56,raw
0.46863782032395396,competence,low_competence,sd_matched,False,0.0625,random_088,0.31616408597659146,random,additive,competence,0,-24.90625,7.660804112674668e-05,steering,088,1.4822613987809214,,low_competence_t057_s00135,0.05,57,raw
0.46863782032395396,competence,low_competence,sd_matched,False,0.390625,random_088,0.31616408597659146,random,additive,competence,0,-24.0,7.660804112674668e-05,steering,088,1.4822613987809214,,low_competence_t066_s00143,0.05,66,raw
0.46863782032395396,competence,low_competence,sd_matched,False,0.34375,random_088,0.31616408597659146,random,additive,competence,0,-24.84375,7.660804112674668e-05,steering,088,1.4822613987809214,,low_competence_t078_s00167,0.05,78,raw
0.46863782032395396,competence,low_competence,sd_matched,False,0.3125,random_088,0.31616408597659146,random,additive,competence,0,-25.1875,7.660804112674668e-05,steering,088,1.4822613987809214,,low_competence_t079_s00171,0.05,79,raw
0.46863782032395396,competence,low_competence,sd_matched,False,0.59375,random_088,0.31616408597659146,random,additive,competence,0,-24.46875,7.660804112674668e-05,steering,088,1.4822613987809214,,low_competence_t097_s00199,0.05,97,raw
0.9372756406479079,competence,high_competence,sd_matched,False,-2.28125,random_088,0.31616408597659146,random,additive,competence,1,24.09375,0.00014173149247653782,steering,088,2.964522797561843,,high_competence_t019_s00006,0.1,19,raw
0.9372756406479079,competence,high_competence,sd_matched,False,-2.40625,random_088,0.31616408597659146,random,additive,competence,1,23.75,0.00014173149247653782,steering,088,2.964522797561843,,high_competence_t003_s00030,0.1,3,raw
0.9372756406479079,competence,high_competence,sd_matched,False,-2.46875,random_088,0.31616408597659146,random,additive,competence,1,24.125,0.00014173149247653782,steering,088,2.964522797561843,,high_competence_t008_s00050,0.1,8,raw
0.9372756406479079,competence,high_competence,sd_matched,False,-1.90625,random_088,0.31616408597659146,random,additive,competence,1,24.09375,0.00014173149247653782,steering,088,2.964522797561843,,high_competence_t035_s00094,0.1,35,raw
0.9372756406479079,competence,high_competence,sd_matched,False,-2.8125,random_088,0.31616408597659146,random,additive,competence,1,23.78125,0.00014173149247653782,steering,088,2.964522797561843,,high_competence_t056_s00130,0.1,56,raw
0.9372756406479079,competence,high_competence,sd_matched,False,-2.46875,random_088,0.31616408597659146,random,additive,competence,1,23.84375,0.00014173149247653782,steering,088,2.964522797561843,,high_competence_t057_s00134,0.1,57,raw
0.9372756406479079,competence,high_competence,sd_matched,False,-1.875,random_088,0.31616408597659146,random,additive,competence,1,24.21875,0.00014173149247653782,steering,088,2.964522797561843,,high_competence_t066_s00142,0.1,66,raw
0.9372756406479079,competence,high_competence,sd_matched,False,-2.21875,random_088,0.31616408597659146,random,additive,competence,1,24.09375,0.00014173149247653782,steering,088,2.964522797561843,,high_competence_t078_s00166,0.1,78,raw
0.9372756406479079,competence,high_competence,sd_matched,False,-1.90625,random_088,0.31616408597659146,random,additive,competence,1,24.59375,0.00014173149247653782,steering,088,2.964522797561843,,high_competence_t079_s00170,0.1,79,raw
0.9372756406479079,competence,high_competence,sd_matched,False,-1.53125,random_088,0.31616408597659146,random,additive,competence,1,23.96875,0.00014173149247653782,steering,088,2.964522797561843,,high_competence_t097_s00198,0.1,97,raw
0.9372756406479079,competence,low_competence,sd_matched,False,1.78125,random_088,0.31616408597659146,random,additive,competence,0,-23.125,0.00014173149247653782,steering,088,2.964522797561843,,low_competence_t019_s00007,0.1,19,raw
0.9372756406479079,competence,low_competence,sd_matched,False,1.375,random_088,0.31616408597659146,random,additive,competence,0,-23.71875,0.00014173149247653782,steering,088,2.964522797561843,,low_competence_t003_s00031,0.1,3,raw
0.9372756406479079,competence,low_competence,sd_matched,False,1.28125,random_088,0.31616408597659146,random,additive,competence,0,-23.53125,0.00014173149247653782,steering,088,2.964522797561843,,low_competence_t008_s00051,0.1,8,raw
0.9372756406479079,competence,low_competence,sd_matched,False,1.3125,random_088,0.31616408597659146,random,additive,competence,0,-24.34375,0.00014173149247653782,steering,088,2.964522797561843,,low_competence_t035_s00095,0.1,35,raw
0.9372756406479079,competence,low_competence,sd_matched,False,1.4375,random_088,0.31616408597659146,random,additive,competence,0,-23.34375,0.00014173149247653782,steering,088,2.964522797561843,,low_competence_t056_s00131,0.1,56,raw
0.9372756406479079,competence,low_competence,sd_matched,False,1.1875,random_088,0.31616408597659146,random,additive,competence,0,-23.78125,0.00014173149247653782,steering,088,2.964522797561843,,low_competence_t057_s00135,0.1,57,raw
0.9372756406479079,competence,low_competence,sd_matched,False,1.328125,random_088,0.31616408597659146,random,additive,competence,0,-23.0625,0.00014173149247653782,steering,088,2.964522797561843,,low_competence_t066_s00143,0.1,66,raw
0.9372756406479079,competence,low_competence,sd_matched,False,1.4375,random_088,0.31616408597659146,random,additive,competence,0,-23.75,0.00014173149247653782,steering,088,2.964522797561843,,low_competence_t078_s00167,0.1,78,raw
0.9372756406479079,competence,low_competence,sd_matched,False,1.59375,random_088,0.31616408597659146,random,additive,competence,0,-23.90625,0.00014173149247653782,steering,088,2.964522797561843,,low_competence_t079_s00171,0.1,79,raw
0.9372756406479079,competence,low_competence,sd_matched,False,1.53125,random_088,0.31616408597659146,random,additive,competence,0,-23.53125,0.00014173149247653782,steering,088,2.964522797561843,,low_competence_t097_s00199,0.1,97,raw
-0.7442102175950202,competence,high_competence,sd_matched,False,0.0625,random_089,0.25103879052881367,random,additive,competence,1,26.4375,9.829612099565566e-05,steering,089,-2.964522797561843,,high_competence_t019_s00006,-0.1,19,raw
-0.7442102175950202,competence,high_competence,sd_matched,False,-0.21875,random_089,0.25103879052881367,random,additive,competence,1,25.9375,0.00010831529652932659,steering,089,-2.964522797561843,,high_competence_t003_s00030,-0.1,3,raw
-0.7442102175950202,competence,high_competence,sd_matched,False,-0.34375,random_089,0.25103879052881367,random,additive,competence,1,26.25,0.00011098442337242886,steering,089,-2.964522797561843,,high_competence_t008_s00050,-0.1,8,raw
-0.7442102175950202,competence,high_competence,sd_matched,False,0.0,random_089,0.25103879052881367,random,additive,competence,1,26.0,0.00011800837091868743,steering,089,-2.964522797561843,,high_competence_t035_s00094,-0.1,35,raw
-0.7442102175950202,competence,high_competence,sd_matched,False,-0.09375,random_089,0.25103879052881367,random,additive,competence,1,26.5,0.00011800837091868743,steering,089,-2.964522797561843,,high_competence_t056_s00130,-0.1,56,raw
-0.7442102175950202,competence,high_competence,sd_matched,False,-0.1875,random_089,0.25103879052881367,random,additive,competence,1,26.125,0.00011800837091868743,steering,089,-2.964522797561843,,high_competence_t057_s00134,-0.1,57,raw
-0.7442102175950202,competence,high_competence,sd_matched,False,-0.09375,random_089,0.25103879052881367,random,additive,competence,1,26.0,0.00011800837091868743,steering,089,-2.964522797561843,,high_competence_t066_s00142,-0.1,66,raw
-0.7442102175950202,competence,high_competence,sd_matched,False,-0.25,random_089,0.25103879052881367,random,additive,competence,1,26.0625,0.00011800837091868743,steering,089,-2.964522797561843,,high_competence_t078_s00166,-0.1,78,raw
-0.7442102175950202,competence,high_competence,sd_matched,False,0.125,random_089,0.25103879052881367,random,additive,competence,1,26.625,0.00011800837091868743,steering,089,-2.964522797561843,,high_competence_t079_s00170,-0.1,79,raw
-0.7442102175950202,competence,high_competence,sd_matched,False,-0.21875,random_089,0.25103879052881367,random,additive,competence,1,25.28125,0.00011800837091868743,steering,089,-2.964522797561843,,high_competence_t097_s00198,-0.1,97,raw
-0.7442102175950202,competence,low_competence,sd_matched,False,2.84375,random_089,0.25103879052881367,random,additive,competence,0,-22.0625,0.00011800837091868743,steering,089,-2.964522797561843,,low_competence_t019_s00007,-0.1,19,raw
-0.7442102175950202,competence,low_competence,sd_matched,False,2.78125,random_089,0.25103879052881367,random,additive,competence,0,-22.3125,0.00011800837091868743,steering,089,-2.964522797561843,,low_competence_t003_s00031,-0.1,3,raw
-0.7442102175950202,competence,low_competence,sd_matched,False,2.796875,random_089,0.25103879052881367,random,additive,competence,0,-22.015625,0.00011800837091868743,steering,089,-2.964522797561843,,low_competence_t008_s00051,-0.1,8,raw
-0.7442102175950202,competence,low_competence,sd_matched,False,3.21875,random_089,0.25103879052881367,random,additive,competence,0,-22.4375,0.00011800837091868743,steering,089,-2.964522797561843,,low_competence_t035_s00095,-0.1,35,raw
-0.7442102175950202,competence,low_competence,sd_matched,False,2.984375,random_089,0.25103879052881367,random,additive,competence,0,-21.796875,0.00011800837091868743,steering,089,-2.964522797561843,,low_competence_t056_s00131,-0.1,56,raw
-0.7442102175950202,competence,low_competence,sd_matched,False,3.0,random_089,0.25103879052881367,random,additive,competence,0,-21.96875,0.00011800837091868743,steering,089,-2.964522797561843,,low_competence_t057_s00135,-0.1,57,raw
-0.7442102175950202,competence,low_competence,sd_matched,False,2.8125,random_089,0.25103879052881367,random,additive,competence,0,-21.578125,0.00011800837091868743,steering,089,-2.964522797561843,,low_competence_t066_s00143,-0.1,66,raw
-0.7442102175950202,competence,low_competence,sd_matched,False,2.8125,random_089,0.25103879052881367,random,additive,competence,0,-22.375,0.00011800837091868743,steering,089,-2.964522797561843,,low_competence_t078_s00167,-0.1,78,raw
-0.7442102175950202,competence,low_competence,sd_matched,False,2.9375,random_089,0.25103879052881367,random,additive,competence,0,-22.5625,0.00011800837091868743,steering,089,-2.964522797561843,,low_competence_t079_s00171,-0.1,79,raw
-0.7442102175950202,competence,low_competence,sd_matched,False,2.75,random_089,0.25103879052881367,random,additive,competence,0,-22.3125,0.00011800837091868743,steering,089,-2.964522797561843,,low_competence_t097_s00199,-0.1,97,raw
-0.3721051087975101,competence,high_competence,sd_matched,False,-0.28125,random_089,0.25103879052881367,random,additive,competence,1,26.09375,4.2852028855122626e-05,steering,089,-1.4822613987809214,,high_competence_t019_s00006,-0.05,19,raw
-0.3721051087975101,competence,high_competence,sd_matched,False,-0.78125,random_089,0.25103879052881367,random,additive,competence,1,25.375,4.2852028855122626e-05,steering,089,-1.4822613987809214,,high_competence_t003_s00030,-0.05,3,raw
