mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift
steering,warmth,random_077,-0.1,-0.01875,-0.06875,0.03125,20,norm_preserving,sd_matched,0.021953326765476913,-0.033396062674751835,-1.5212301548423812,0.0005656981375068426
steering,warmth,random_077,-0.05,-0.00625,-0.0875,0.0625,20,additive,sd_matched,0.021953326765476913,-0.016698031337375917,-0.7606150774211906,0.0002185533958254382
steering,warmth,random_077,-0.05,-0.00625,-0.0875,0.0625,20,norm_preserving,sd_matched,0.021953326765476913,-0.016698031337375917,-0.7606150774211906,0.0002185533958254382
steering,warmth,random_077,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.021953326765476913,0.0,0.0,0.0
steering,warmth,random_077,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.021953326765476913,0.0,0.0,0.0
steering,warmth,random_077,0.05,0.0125,-0.0625,0.07515624999999915,20,additive,sd_matched,0.021953326765476913,0.016698031337375917,0.7606150774211906,0.00020299930474720895
steering,warmth,random_077,0.05,0.0125,-0.0625,0.07515624999999915,20,norm_preserving,sd_matched,0.021953326765476913,0.016698031337375917,0.7606150774211906,0.00020299930474720895
steering,warmth,random_077,0.1,0.05,-0.01875,0.125,20,additive,sd_matched,0.021953326765476913,0.033396062674751835,1.5212301548423812,0.0004992165486328304
steering,warmth,random_077,0.1,0.05,-0.01875,0.125,20,norm_preserving,sd_matched,0.021953326765476913,0.033396062674751835,1.5212301548423812,0.0004992165486328304
steering,warmth,random_078,-0.1,0.05,-0.0125,0.10625,20,additive,sd_matched,0.021558124170167954,-0.03279486856949587,-1.521230154842381,0.0006932794931344688
steering,warmth,random_078,-0.1,0.05,-0.0125,0.10625,20,norm_preserving,sd_matched,0.021558124170167954,-0.03279486856949587,-1.521230154842381,0.0006932794931344688
steering,warmth,random_078,-0.05,0.00625,-0.06875,0.08125,20,additive,sd_matched,0.021558124170167954,-0.016397434284747936,-0.7606150774211905,0.0003112561535090208
steering,warmth,random_078,-0.05,0.00625,-0.06875,0.08125,20,norm_preserving,sd_matched,0.021558124170167954,-0.016397434284747936,-0.7606150774211905,0.0003112561535090208
steering,warmth,random_078,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.021558124170167954,0.0,0.0,0.0
steering,warmth,random_078,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.021558124170167954,0.0,0.0,0.0
steering,warmth,random_078,0.05,-0.00625,-0.0625,0.05,20,additive,sd_matched,0.021558124170167954,0.016397434284747936,0.7606150774211905,0.0002843716065399349
steering,warmth,random_078,0.05,-0.00625,-0.0625,0.05,20,norm_preserving,sd_matched,0.021558124170167954,0.016397434284747936,0.7606150774211905,0.0002843716065399349
steering,warmth,random_078,0.1,-0.0125,-0.0625,0.0375,20,additive,sd_matched,0.021558124170167954,0.03279486856949587,1.521230154842381,0.0005680815665982664
steering,warmth,random_078,0.1,-0.0125,-0.0625,0.0375,20,norm_preserving,sd_matched,0.021558124170167954,0.03279486856949587,1.521230154842381,0.0005680815665982664
steering,warmth,random_079,-0.1,0.025,-0.025,0.08125,20,additive,sd_matched,0.01714169624007095,-0.02607646522554419,-1.521230154842381,0.00040012437966652215
steering,warmth,random_079,-0.1,0.025,-0.025,0.08125,20,norm_preserving,sd_matched,0.01714169624007095,-0.02607646522554419,-1.521230154842381,0.00040012437966652215
steering,warmth,random_079,-0.05,0.03125,-0.025,0.075,20,additive,sd_matched,0.01714169624007095,-0.013038232612772096,-0.7606150774211905,0.00020253457478247583
steering,warmth,random_079,-0.05,0.03125,-0.025,0.075,20,norm_preserving,sd_matched,0.01714169624007095,-0.013038232612772096,-0.7606150774211905,0.00020253457478247583
steering,warmth,random_079,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.01714169624007095,0.0,0.0,0.0
steering,warmth,random_079,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.01714169624007095,0.0,0.0,0.0
steering,warmth,random_079,0.05,-0.00625,-0.075,0.06875,20,additive,sd_matched,0.01714169624007095,0.013038232612772096,0.7606150774211905,0.00018728245049715042
steering,warmth,random_079,0.05,-0.00625,-0.075,0.06875,20,norm_preserving,sd_matched,0.01714169624007095,0.013038232612772096,0.7606150774211905,0.00018728245049715042
steering,warmth,random_079,0.1,0.0125,-0.0625,0.09375,20,additive,sd_matched,0.01714169624007095,0.02607646522554419,1.521230154842381,0.00034275962389074266
steering,warmth,random_079,0.1,0.0125,-0.0625,0.09375,20,norm_preserving,sd_matched,0.01714169624007095,0.02607646522554419,1.521230154842381,0.00034275962389074266
steering,warmth,random_080,-0.1,0.0625,0.025,0.09375,20,additive,sd_matched,0.019197393880786107,-0.02920365446583843,-1.521230154842381,0.000468709971755743
steering,warmth,random_080,-0.1,0.0625,0.025,0.09375,20,norm_preserving,sd_matched,0.019197393880786107,-0.02920365446583843,-1.521230154842381,0.000468709971755743
steering,warmth,random_080,-0.05,0.025,-0.01875,0.06875,20,additive,sd_matched,0.019197393880786107,-0.014601827232919215,-0.7606150774211905,0.00024380617833230644
steering,warmth,random_080,-0.05,0.025,-0.01875,0.06875,20,norm_preserving,sd_matched,0.019197393880786107,-0.014601827232919215,-0.7606150774211905,0.00024380617833230644
steering,warmth,random_080,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.019197393880786107,0.0,0.0,0.0
steering,warmth,random_080,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.019197393880786107,0.0,0.0,0.0
steering,warmth,random_080,0.05,-0.00625,-0.06875,0.05,20,additive,sd_matched,0.019197393880786107,0.014601827232919215,0.7606150774211905,0.00022526003886014223
steering,warmth,random_080,0.05,-0.00625,-0.06875,0.05,20,norm_preserving,sd_matched,0.019197393880786107,0.014601827232919215,0.7606150774211905,0.00022526003886014223
steering,warmth,random_080,0.1,0.03125,-0.0375,0.1,20,additive,sd_matched,0.019197393880786107,0.02920365446583843,1.521230154842381,0.00037027610233053565
steering,warmth,random_080,0.1,0.03125,-0.0375,0.1,20,norm_preserving,sd_matched,0.019197393880786107,0.02920365446583843,1.521230154842381,0.00037027610233053565
steering,warmth,random_081,-0.1,0.0375,-0.025,0.0875,20,additive,sd_matched,0.021555547338128235,-0.03279094861489309,-1.521230154842381,0.00046014608233235776
steering,warmth,random_081,-0.1,0.0375,-0.025,0.0875,20,norm_preserving,sd_matched,0.021555547338128235,-0.03279094861489309,-1.521230154842381,0.00046014608233235776
steering,warmth,random_081,-0.05,0.0125,-0.05625,0.075,20,additive,sd_matched,0.021555547338128235,-0.016395474307446544,-0.7606150774211905,0.0002213607804151252
steering,warmth,random_081,-0.05,0.0125,-0.05625,0.075,20,norm_preserving,sd_matched,0.021555547338128235,-0.016395474307446544,-0.7606150774211905,0.0002213607804151252
steering,warmth,random_081,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.021555547338128235,0.0,0.0,0.0
steering,warmth,random_081,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.021555547338128235,0.0,0.0,0.0
steering,warmth,random_081,0.05,0.0,-0.0625,0.0625,20,additive,sd_matched,0.021555547338128235,0.016395474307446544,0.7606150774211905,0.00024013343499973416
steering,warmth,random_081,0.05,0.0,-0.0625,0.0625,20,norm_preserving,sd_matched,0.021555547338128235,0.016395474307446544,0.7606150774211905,0.00024013343499973416
steering,warmth,random_081,0.1,0.00625,-0.05625,0.0625,20,additive,sd_matched,0.021555547338128235,0.03279094861489309,1.521230154842381,0.0004555696214083582
steering,warmth,random_081,0.1,0.00625,-0.05625,0.0625,20,norm_preserving,sd_matched,0.021555547338128235,0.03279094861489309,1.521230154842381,0.0004555696214083582
steering,warmth,random_082,-0.1,0.0125,-0.05,0.075,20,additive,sd_matched,0.018417657220268543,-0.028017495545023013,-1.521230154842381,0.0005042064585722983
steering,warmth,random_082,-0.1,0.0125,-0.05,0.075,20,norm_preserving,sd_matched,0.018417657220268543,-0.028017495545023013,-1.521230154842381,0.0005042064585722983
steering,warmth,random_082,-0.05,-0.01875,-0.075,0.03125,20,additive,sd_matched,0.018417657220268543,-0.014008747772511506,-0.7606150774211905,0.00028863459010608494
steering,warmth,random_082,-0.05,-0.01875,-0.075,0.03125,20,norm_preserving,sd_matched,0.018417657220268543,-0.014008747772511506,-0.7606150774211905,0.00028863459010608494
steering,warmth,random_082,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.018417657220268543,0.0,0.0,0.0
steering,warmth,random_082,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.018417657220268543,0.0,0.0,0.0
steering,warmth,random_082,0.05,-0.00625,-0.04375,0.0375,20,additive,sd_matched,0.018417657220268543,0.014008747772511506,0.7606150774211905,0.0002697367162909359
steering,warmth,random_082,0.05,-0.00625,-0.04375,0.0375,20,norm_preserving,sd_matched,0.018417657220268543,0.014008747772511506,0.7606150774211905,0.0002697367162909359
steering,warmth,random_082,0.1,0.025,-0.03125,0.075,20,additive,sd_matched,0.018417657220268543,0.028017495545023013,1.521230154842381,0.00045192838297225535
steering,warmth,random_082,0.1,0.025,-0.03125,0.075,20,norm_preserving,sd_matched,0.018417657220268543,0.028017495545023013,1.521230154842381,0.00045192838297225535
steering,warmth,random_083,-0.1,0.06875,0.00625,0.11875,20,additive,sd_matched,0.017878040740486108,-0.02719661468392808,-1.521230154842381,0.00040274925413541496
steering,warmth,random_083,-0.1,0.06875,0.00625,0.11875,20,norm_preserving,sd_matched,0.017878040740486108,-0.02719661468392808,-1.521230154842381,0.00040274925413541496
steering,warmth,random_083,-0.05,0.0375,-0.0125,0.09375,20,additive,sd_matched,0.017878040740486108,-0.01359830734196404,-0.7606150774211905,0.00015761764370836318
steering,warmth,random_083,-0.05,0.0375,-0.0125,0.09375,20,norm_preserving,sd_matched,0.017878040740486108,-0.01359830734196404,-0.7606150774211905,0.00015761764370836318
steering,warmth,random_083,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.017878040740486108,0.0,0.0,0.0
steering,warmth,random_083,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.017878040740486108,0.0,0.0,0.0
steering,warmth,random_083,0.05,-0.06875,-0.13125,-0.0125,20,additive,sd_matched,0.017878040740486108,0.01359830734196404,0.7606150774211905,0.00016226315347012132
steering,warmth,random_083,0.05,-0.06875,-0.13125,-0.0125,20,norm_preserving,sd_matched,0.017878040740486108,0.01359830734196404,0.7606150774211905,0.00016226315347012132
steering,warmth,random_083,0.1,-0.08125,-0.14375,-0.01875,20,additive,sd_matched,0.017878040740486108,0.02719661468392808,1.521230154842381,0.000490007980260998
steering,warmth,random_083,0.1,-0.08125,-0.14375,-0.01875,20,norm_preserving,sd_matched,0.017878040740486108,0.02719661468392808,1.521230154842381,0.000490007980260998
steering,warmth,random_084,-0.1,0.03125,-0.00625,0.08125,20,additive,sd_matched,0.022493353209347488,-0.03421756718558005,-1.521230154842381,0.0004130229353904724
steering,warmth,random_084,-0.1,0.03125,-0.00625,0.08125,20,norm_preserving,sd_matched,0.022493353209347488,-0.03421756718558005,-1.521230154842381,0.0004130229353904724
steering,warmth,random_084,-0.05,0.01875,-0.03125,0.06875,20,additive,sd_matched,0.022493353209347488,-0.017108783592790024,-0.7606150774211905,0.0002342212974326685
steering,warmth,random_084,-0.05,0.01875,-0.03125,0.06875,20,norm_preserving,sd_matched,0.022493353209347488,-0.017108783592790024,-0.7606150774211905,0.0002342212974326685
steering,warmth,random_084,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.022493353209347488,0.0,0.0,0.0
steering,warmth,random_084,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.022493353209347488,0.0,0.0,0.0
steering,warmth,random_084,0.05,0.03125,-0.0375,0.10625,20,additive,sd_matched,0.022493353209347488,0.017108783592790024,0.7606150774211905,0.0002454751811455935
steering,warmth,random_084,0.05,0.03125,-0.0375,0.10625,20,norm_preserving,sd_matched,0.022493353209347488,0.017108783592790024,0.7606150774211905,0.0002454751811455935
steering,warmth,random_084,0.1,-0.00625,-0.05,0.0375,20,additive,sd_matched,0.022493353209347488,0.03421756718558005,1.521230154842381,0.0004965183325111866
steering,warmth,random_084,0.1,-0.00625,-0.05,0.0375,20,norm_preserving,sd_matched,0.022493353209347488,0.03421756718558005,1.521230154842381,0.0004965183325111866
steering,warmth,random_085,-0.1,-0.0625,-0.1375,0.01875,20,additive,sd_matched,0.022666115914303737,-0.03448037902199163,-1.521230154842381,0.0005449493182823062
steering,warmth,random_085,-0.1,-0.0625,-0.1375,0.01875,20,norm_preserving,sd_matched,0.022666115914303737,-0.03448037902199163,-1.521230154842381,0.0005449493182823062
steering,warmth,random_085,-0.05,-0.03125,-0.10625,0.05,20,additive,sd_matched,0.022666115914303737,-0.017240189510995815,-0.7606150774211905,0.0002579518186394125
steering,warmth,random_085,-0.05,-0.03125,-0.10625,0.05,20,norm_preserving,sd_matched,0.022666115914303737,-0.017240189510995815,-0.7606150774211905,0.0002579518186394125
steering,warmth,random_085,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.022666115914303737,0.0,0.0,0.0
steering,warmth,random_085,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.022666115914303737,0.0,0.0,0.0
steering,warmth,random_085,0.05,0.01875,-0.04375,0.08125,20,additive,sd_matched,0.022666115914303737,0.017240189510995815,0.7606150774211905,0.00023798579059075564
steering,warmth,random_085,0.05,0.01875,-0.04375,0.08125,20,norm_preserving,sd_matched,0.022666115914303737,0.017240189510995815,0.7606150774211905,0.00023798579059075564
steering,warmth,random_085,0.1,0.05,-0.00625,0.10625,20,additive,sd_matched,0.022666115914303737,0.03448037902199163,1.521230154842381,0.00046061197645030916
steering,warmth,random_085,0.1,0.05,-0.00625,0.10625,20,norm_preserving,sd_matched,0.022666115914303737,0.03448037902199163,1.521230154842381,0.00046061197645030916
steering,warmth,random_086,-0.1,0.03125,-0.03125,0.0875,20,additive,sd_matched,0.019496974711478526,-0.029659385859300464,-1.521230154842381,0.0004231736820656806
steering,warmth,random_086,-0.1,0.03125,-0.03125,0.0875,20,norm_preserving,sd_matched,0.019496974711478526,-0.029659385859300464,-1.521230154842381,0.0004231736820656806
steering,warmth,random_086,-0.05,-0.05625,-0.10640624999999972,0.0,20,additive,sd_matched,0.019496974711478526,-0.014829692929650232,-0.7606150774211905,0.00015195406740531325
steering,warmth,random_086,-0.05,-0.05625,-0.10640624999999972,0.0,20,norm_preserving,sd_matched,0.019496974711478526,-0.014829692929650232,-0.7606150774211905,0.00015195406740531325
steering,warmth,random_086,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.019496974711478526,0.0,0.0,0.0
steering,warmth,random_086,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.019496974711478526,0.0,0.0,0.0
steering,warmth,random_086,0.05,-0.0125,-0.0875,0.0625,20,additive,sd_matched,0.019496974711478526,0.014829692929650232,0.7606150774211905,0.00014783271763008088
steering,warmth,random_086,0.05,-0.0125,-0.0875,0.0625,20,norm_preserving,sd_matched,0.019496974711478526,0.014829692929650232,0.7606150774211905,0.00014783271763008088
steering,warmth,random_086,0.1,-0.025,-0.0875,0.04375,20,additive,sd_matched,0.019496974711478526,0.029659385859300464,1.521230154842381,0.0003815768868662417
steering,warmth,random_086,0.1,-0.025,-0.0875,0.04375,20,norm_preserving,sd_matched,0.019496974711478526,0.029659385859300464,1.521230154842381,0.0003815768868662417
steering,warmth,random_087,-0.1,0.05,0.01875,0.08125,20,additive,sd_matched,0.020351944336281395,-0.030959991434024864,-1.521230154842381,0.00033686996903270483
steering,warmth,random_087,-0.1,0.05,0.01875,0.08125,20,norm_preserving,sd_matched,0.020351944336281395,-0.030959991434024864,-1.521230154842381,0.00033686996903270483
steering,warmth,random_087,-0.05,-0.00625,-0.06875,0.05,20,additive,sd_matched,0.020351944336281395,-0.015479995717012432,-0.7606150774211905,0.00017448527796659619
steering,warmth,random_087,-0.05,-0.00625,-0.06875,0.05,20,norm_preserving,sd_matched,0.020351944336281395,-0.015479995717012432,-0.7606150774211905,0.00017448527796659619
steering,warmth,random_087,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.020351944336281395,0.0,0.0,0.0
steering,warmth,random_087,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.020351944336281395,0.0,0.0,0.0
steering,warmth,random_087,0.05,-0.00625,-0.075,0.075,20,additive,sd_matched,0.020351944336281395,0.015479995717012432,0.7606150774211905,0.0001723464229144156
steering,warmth,random_087,0.05,-0.00625,-0.075,0.075,20,norm_preserving,sd_matched,0.020351944336281395,0.015479995717012432,0.7606150774211905,0.0001723464229144156
steering,warmth,random_087,0.1,-0.025,-0.1125,0.06875,20,additive,sd_matched,0.020351944336281395,0.030959991434024864,1.521230154842381,0.00033374331542290747
steering,warmth,random_087,0.1,-0.025,-0.1125,0.06875,20,norm_preserving,sd_matched,0.020351944336281395,0.030959991434024864,1.521230154842381,0.00033374331542290747
steering,warmth,random_088,-0.1,0.03125,-0.05,0.125,20,additive,sd_matched,0.021003734208727087,-0.03195151384261012,-1.521230154842381,0.00039277825271710753
steering,warmth,random_088,-0.1,0.03125,-0.05,0.125,20,norm_preserving,sd_matched,0.021003734208727087,-0.03195151384261012,-1.521230154842381,0.00039277825271710753
steering,warmth,random_088,-0.05,0.0125,-0.075,0.1125,20,additive,sd_matched,0.021003734208727087,-0.01597575692130506,-0.7606150774211905,0.0002508069446776062
steering,warmth,random_088,-0.05,0.0125,-0.075,0.1125,20,norm_preserving,sd_matched,0.021003734208727087,-0.01597575692130506,-0.7606150774211905,0.0002508069446776062
steering,warmth,random_088,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.021003734208727087,0.0,0.0,0.0
steering,warmth,random_088,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.021003734208727087,0.0,0.0,0.0
steering,warmth,random_088,0.05,0.00625,-0.0625,0.0625,20,additive,sd_matched,0.021003734208727087,0.01597575692130506,0.7606150774211905,0.000278595311101526
steering,warmth,random_088,0.05,0.00625,-0.0625,0.0625,20,norm_preserving,sd_matched,0.021003734208727087,0.01597575692130506,0.7606150774211905,0.000278595311101526
