mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift
steering,warmth,random_080,-0.05,0.025,-0.00625,0.05625,20,norm_preserving,sd_matched,0.19977741339657032,-0.18426458102325055,-0.9223494182371565,6.142153142718598e-05
steering,warmth,random_080,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.19977741339657032,0.0,0.0,0.0
steering,warmth,random_080,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.19977741339657032,0.0,0.0,0.0
steering,warmth,random_080,0.05,-0.0125,-0.05625,0.03125,20,additive,sd_matched,0.19977741339657032,0.18426458102325055,0.9223494182371565,6.45113323116675e-05
steering,warmth,random_080,0.05,-0.0125,-0.05625,0.03125,20,norm_preserving,sd_matched,0.19977741339657032,0.18426458102325055,0.9223494182371565,6.45113323116675e-05
steering,warmth,random_080,0.1,0.01875,-0.00625,0.04375,20,additive,sd_matched,0.19977741339657032,0.3685291620465011,1.844698836474313,0.00018734407785814255
steering,warmth,random_080,0.1,0.01875,-0.00625,0.04375,20,norm_preserving,sd_matched,0.19977741339657032,0.3685291620465011,1.844698836474313,0.00018734407785814255
steering,warmth,random_081,-0.1,-0.01875,-0.075,0.04375,20,additive,sd_matched,0.2119821125894975,-0.3910431564472128,-1.8446988364743129,0.00012102471373509616
steering,warmth,random_081,-0.1,-0.01875,-0.075,0.04375,20,norm_preserving,sd_matched,0.2119821125894975,-0.3910431564472128,-1.8446988364743129,0.00012102471373509616
steering,warmth,random_081,-0.05,-0.00625,-0.05,0.0375,20,additive,sd_matched,0.2119821125894975,-0.1955215782236064,-0.9223494182371564,5.9734826209023595e-05
steering,warmth,random_081,-0.05,-0.00625,-0.05,0.0375,20,norm_preserving,sd_matched,0.2119821125894975,-0.1955215782236064,-0.9223494182371564,5.9734826209023595e-05
steering,warmth,random_081,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2119821125894975,0.0,0.0,0.0
steering,warmth,random_081,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2119821125894975,0.0,0.0,0.0
steering,warmth,random_081,0.05,0.03125,0.00625,0.05625,20,additive,sd_matched,0.2119821125894975,0.1955215782236064,0.9223494182371564,5.720971603295766e-05
steering,warmth,random_081,0.05,0.03125,0.00625,0.05625,20,norm_preserving,sd_matched,0.2119821125894975,0.1955215782236064,0.9223494182371564,5.720971603295766e-05
steering,warmth,random_081,0.1,0.0125,-0.025,0.05,20,additive,sd_matched,0.2119821125894975,0.3910431564472128,1.8446988364743129,0.00011288852692814544
steering,warmth,random_081,0.1,0.0125,-0.025,0.05,20,norm_preserving,sd_matched,0.2119821125894975,0.3910431564472128,1.8446988364743129,0.00011288852692814544
steering,warmth,random_082,-0.1,0.03125,0.0,0.0625,20,additive,sd_matched,0.1706083459534695,-0.3147210172731722,-1.8446988364743127,0.0001260224962607026
steering,warmth,random_082,-0.1,0.03125,0.0,0.0625,20,norm_preserving,sd_matched,0.1706083459534695,-0.3147210172731722,-1.8446988364743127,0.0001260224962607026
steering,warmth,random_082,-0.05,0.0,-0.0375,0.0375,20,additive,sd_matched,0.1706083459534695,-0.1573605086365861,-0.9223494182371563,5.7461325923213735e-05
steering,warmth,random_082,-0.05,0.0,-0.0375,0.0375,20,norm_preserving,sd_matched,0.1706083459534695,-0.1573605086365861,-0.9223494182371563,5.7461325923213735e-05
steering,warmth,random_082,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.1706083459534695,0.0,0.0,0.0
steering,warmth,random_082,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.1706083459534695,0.0,0.0,0.0
steering,warmth,random_082,0.05,0.0,-0.025,0.025,20,additive,sd_matched,0.1706083459534695,0.1573605086365861,0.9223494182371563,5.5145057558547705e-05
steering,warmth,random_082,0.05,0.0,-0.025,0.025,20,norm_preserving,sd_matched,0.1706083459534695,0.1573605086365861,0.9223494182371563,5.5145057558547705e-05
steering,warmth,random_082,0.1,-0.025,-0.0625,0.0125,20,additive,sd_matched,0.1706083459534695,0.3147210172731722,1.8446988364743127,0.00014117531827650964
steering,warmth,random_082,0.1,-0.025,-0.0625,0.0125,20,norm_preserving,sd_matched,0.1706083459534695,0.3147210172731722,1.8446988364743127,0.00014117531827650964
steering,warmth,random_083,-0.1,0.01875,-0.025,0.06875,20,additive,sd_matched,0.19872896446928398,-0.36659508953023323,-1.8446988364743129,0.00014746600936632603
steering,warmth,random_083,-0.1,0.01875,-0.025,0.06875,20,norm_preserving,sd_matched,0.19872896446928398,-0.36659508953023323,-1.8446988364743129,0.00014746600936632603
steering,warmth,random_083,-0.05,0.0125,-0.03125,0.05625,20,additive,sd_matched,0.19872896446928398,-0.18329754476511662,-0.9223494182371564,5.439319647848606e-05
steering,warmth,random_083,-0.05,0.0125,-0.03125,0.05625,20,norm_preserving,sd_matched,0.19872896446928398,-0.18329754476511662,-0.9223494182371564,5.439319647848606e-05
steering,warmth,random_083,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.19872896446928398,0.0,0.0,0.0
steering,warmth,random_083,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.19872896446928398,0.0,0.0,0.0
steering,warmth,random_083,0.05,0.025,-0.0125,0.0625,20,additive,sd_matched,0.19872896446928398,0.18329754476511662,0.9223494182371564,5.684800271410495e-05
steering,warmth,random_083,0.05,0.025,-0.0125,0.0625,20,norm_preserving,sd_matched,0.19872896446928398,0.18329754476511662,0.9223494182371564,5.684800271410495e-05
steering,warmth,random_083,0.1,-0.04375,-0.08125,-0.00625,20,additive,sd_matched,0.19872896446928398,0.36659508953023323,1.8446988364743129,0.00013402037438936532
steering,warmth,random_083,0.1,-0.04375,-0.08125,-0.00625,20,norm_preserving,sd_matched,0.19872896446928398,0.36659508953023323,1.8446988364743129,0.00013402037438936532
steering,warmth,random_084,-0.1,-0.0125,-0.0375,0.0125,20,additive,sd_matched,0.19712626874099576,-0.36363859858503755,-1.8446988364743127,0.00014491824549622834
steering,warmth,random_084,-0.1,-0.0125,-0.0375,0.0125,20,norm_preserving,sd_matched,0.19712626874099576,-0.36363859858503755,-1.8446988364743127,0.00014491824549622834
steering,warmth,random_084,-0.05,-0.0125,-0.05625,0.03125,20,additive,sd_matched,0.19712626874099576,-0.18181929929251878,-0.9223494182371563,9.174282604362816e-05
steering,warmth,random_084,-0.05,-0.0125,-0.05625,0.03125,20,norm_preserving,sd_matched,0.19712626874099576,-0.18181929929251878,-0.9223494182371563,9.174282604362816e-05
steering,warmth,random_084,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.19712626874099576,0.0,0.0,0.0
steering,warmth,random_084,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.19712626874099576,0.0,0.0,0.0
steering,warmth,random_084,0.05,0.0,-0.04375,0.04375,20,additive,sd_matched,0.19712626874099576,0.18181929929251878,0.9223494182371563,9.477206185692921e-05
steering,warmth,random_084,0.05,0.0,-0.04375,0.04375,20,norm_preserving,sd_matched,0.19712626874099576,0.18181929929251878,0.9223494182371563,9.477206185692921e-05
steering,warmth,random_084,0.1,0.00625,-0.01875,0.03125,20,additive,sd_matched,0.19712626874099576,0.36363859858503755,1.8446988364743127,0.00013703848526347429
steering,warmth,random_084,0.1,0.00625,-0.01875,0.03125,20,norm_preserving,sd_matched,0.19712626874099576,0.36363859858503755,1.8446988364743127,0.00013703848526347429
steering,warmth,random_085,-0.1,0.00625,-0.0375,0.05,20,additive,sd_matched,0.1679833295768876,-0.3098786526175656,-1.8446988364743129,0.00020917091751471162
steering,warmth,random_085,-0.1,0.00625,-0.0375,0.05,20,norm_preserving,sd_matched,0.1679833295768876,-0.3098786526175656,-1.8446988364743129,0.00020917091751471162
steering,warmth,random_085,-0.05,-0.00625,-0.05,0.0375,20,additive,sd_matched,0.1679833295768876,-0.1549393263087828,-0.9223494182371564,6.919235602254048e-05
steering,warmth,random_085,-0.05,-0.00625,-0.05,0.0375,20,norm_preserving,sd_matched,0.1679833295768876,-0.1549393263087828,-0.9223494182371564,6.919235602254048e-05
steering,warmth,random_085,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.1679833295768876,0.0,0.0,0.0
steering,warmth,random_085,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.1679833295768876,0.0,0.0,0.0
steering,warmth,random_085,0.05,-0.00625,-0.05,0.0375,20,additive,sd_matched,0.1679833295768876,0.1549393263087828,0.9223494182371564,6.563019269378856e-05
steering,warmth,random_085,0.05,-0.00625,-0.05,0.0375,20,norm_preserving,sd_matched,0.1679833295768876,0.1549393263087828,0.9223494182371564,6.563019269378856e-05
steering,warmth,random_085,0.1,0.0375,0.00625,0.06875,20,additive,sd_matched,0.1679833295768876,0.3098786526175656,1.8446988364743129,0.00019322869775351137
steering,warmth,random_085,0.1,0.0375,0.00625,0.06875,20,norm_preserving,sd_matched,0.1679833295768876,0.3098786526175656,1.8446988364743129,0.00019322869775351137
steering,warmth,random_086,-0.1,0.0,-0.05,0.05640624999999915,20,additive,sd_matched,0.1960902391795052,-0.36172743605840296,-1.844698836474313,0.00013253257202450186
steering,warmth,random_086,-0.1,0.0,-0.05,0.05640624999999915,20,norm_preserving,sd_matched,0.1960902391795052,-0.36172743605840296,-1.844698836474313,0.00013253257202450186
steering,warmth,random_086,-0.05,0.025,-0.00625,0.05625,20,additive,sd_matched,0.1960902391795052,-0.18086371802920148,-0.9223494182371565,6.649214628851041e-05
steering,warmth,random_086,-0.05,0.025,-0.00625,0.05625,20,norm_preserving,sd_matched,0.1960902391795052,-0.18086371802920148,-0.9223494182371565,6.649214628851041e-05
steering,warmth,random_086,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.1960902391795052,0.0,0.0,0.0
steering,warmth,random_086,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.1960902391795052,0.0,0.0,0.0
steering,warmth,random_086,0.05,-0.00625,-0.03125,0.01875,20,additive,sd_matched,0.1960902391795052,0.18086371802920148,0.9223494182371565,6.45949476165697e-05
steering,warmth,random_086,0.05,-0.00625,-0.03125,0.01875,20,norm_preserving,sd_matched,0.1960902391795052,0.18086371802920148,0.9223494182371565,6.45949476165697e-05
steering,warmth,random_086,0.1,0.0125,-0.03125,0.05625,20,additive,sd_matched,0.1960902391795052,0.36172743605840296,1.844698836474313,0.00013559751096181571
steering,warmth,random_086,0.1,0.0125,-0.03125,0.05625,20,norm_preserving,sd_matched,0.1960902391795052,0.36172743605840296,1.844698836474313,0.00013559751096181571
steering,warmth,random_087,-0.1,-0.0125,-0.05,0.03125,20,additive,sd_matched,0.19364126772099108,-0.3572098212583232,-1.8446988364743129,0.000230732184718363
steering,warmth,random_087,-0.1,-0.0125,-0.05,0.03125,20,norm_preserving,sd_matched,0.19364126772099108,-0.3572098212583232,-1.8446988364743129,0.000230732184718363
steering,warmth,random_087,-0.05,0.03125,-0.00625,0.06875,20,additive,sd_matched,0.19364126772099108,-0.1786049106291616,-0.9223494182371564,8.072046330198646e-05
steering,warmth,random_087,-0.05,0.03125,-0.00625,0.06875,20,norm_preserving,sd_matched,0.19364126772099108,-0.1786049106291616,-0.9223494182371564,8.072046330198646e-05
steering,warmth,random_087,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.19364126772099108,0.0,0.0,0.0
steering,warmth,random_087,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.19364126772099108,0.0,0.0,0.0
steering,warmth,random_087,0.05,0.0125,-0.03125,0.05625,20,additive,sd_matched,0.19364126772099108,0.1786049106291616,0.9223494182371564,8.532911306247115e-05
steering,warmth,random_087,0.05,0.0125,-0.03125,0.05625,20,norm_preserving,sd_matched,0.19364126772099108,0.1786049106291616,0.9223494182371564,8.532911306247115e-05
steering,warmth,random_087,0.1,0.025,0.0,0.05,20,additive,sd_matched,0.19364126772099108,0.3572098212583232,1.8446988364743129,0.00024389743339270353
steering,warmth,random_087,0.1,0.025,0.0,0.05,20,norm_preserving,sd_matched,0.19364126772099108,0.3572098212583232,1.8446988364743129,0.00024389743339270353
steering,warmth,random_088,-0.1,0.0125,-0.0125,0.0375,20,additive,sd_matched,0.22981018252673713,-0.42393057631702147,-1.8446988364743129,0.00013484344526659697
steering,warmth,random_088,-0.1,0.0125,-0.0125,0.0375,20,norm_preserving,sd_matched,0.22981018252673713,-0.42393057631702147,-1.8446988364743129,0.00013484344526659697
steering,warmth,random_088,-0.05,0.01875,-0.0375,0.08125,20,additive,sd_matched,0.22981018252673713,-0.21196528815851073,-0.9223494182371564,6.502911128336564e-05
steering,warmth,random_088,-0.05,0.01875,-0.0375,0.08125,20,norm_preserving,sd_matched,0.22981018252673713,-0.21196528815851073,-0.9223494182371564,6.502911128336564e-05
steering,warmth,random_088,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.22981018252673713,0.0,0.0,0.0
steering,warmth,random_088,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.22981018252673713,0.0,0.0,0.0
steering,warmth,random_088,0.05,-0.0125,-0.05625,0.0375,20,additive,sd_matched,0.22981018252673713,0.21196528815851073,0.9223494182371564,6.687609129585326e-05
steering,warmth,random_088,0.05,-0.0125,-0.05625,0.0375,20,norm_preserving,sd_matched,0.22981018252673713,0.21196528815851073,0.9223494182371564,6.687609129585326e-05
steering,warmth,random_088,0.1,-0.0125,-0.04375,0.025,20,additive,sd_matched,0.22981018252673713,0.42393057631702147,1.8446988364743129,0.00013594934716820717
steering,warmth,random_088,0.1,-0.0125,-0.04375,0.025,20,norm_preserving,sd_matched,0.22981018252673713,0.42393057631702147,1.8446988364743129,0.00013594934716820717
steering,warmth,random_089,-0.1,0.0,-0.04375,0.05,20,additive,sd_matched,0.18947789185680594,-0.3495296466458556,-1.8446988364743129,0.0001234498486155644
steering,warmth,random_089,-0.1,0.0,-0.04375,0.05,20,norm_preserving,sd_matched,0.18947789185680594,-0.3495296466458556,-1.8446988364743129,0.0001234498486155644
steering,warmth,random_089,-0.05,0.025,-0.01875,0.06265624999999915,20,additive,sd_matched,0.18947789185680594,-0.1747648233229278,-0.9223494182371564,5.5622665968257934e-05
steering,warmth,random_089,-0.05,0.025,-0.01875,0.06265624999999915,20,norm_preserving,sd_matched,0.18947789185680594,-0.1747648233229278,-0.9223494182371564,5.5622665968257934e-05
steering,warmth,random_089,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.18947789185680594,0.0,0.0,0.0
steering,warmth,random_089,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.18947789185680594,0.0,0.0,0.0
steering,warmth,random_089,0.05,0.00625,-0.0375,0.05,20,additive,sd_matched,0.18947789185680594,0.1747648233229278,0.9223494182371564,5.271625559544191e-05
steering,warmth,random_089,0.05,0.00625,-0.0375,0.05,20,norm_preserving,sd_matched,0.18947789185680594,0.1747648233229278,0.9223494182371564,5.271625559544191e-05
steering,warmth,random_089,0.1,-0.0125,-0.05,0.01875,20,additive,sd_matched,0.18947789185680594,0.3495296466458556,1.8446988364743129,0.0001227947504958138
steering,warmth,random_089,0.1,-0.0125,-0.05,0.01875,20,norm_preserving,sd_matched,0.18947789185680594,0.3495296466458556,1.8446988364743129,0.0001227947504958138
steering,warmth,random_090,-0.1,-0.0125,-0.0375,0.01875,20,additive,sd_matched,0.21085217455414954,-0.38895876106811833,-1.8446988364743127,0.00013784345355816185
steering,warmth,random_090,-0.1,-0.0125,-0.0375,0.01875,20,norm_preserving,sd_matched,0.21085217455414954,-0.38895876106811833,-1.8446988364743127,0.00013784345355816185
steering,warmth,random_090,-0.05,-0.00625,-0.0375,0.03125,20,additive,sd_matched,0.21085217455414954,-0.19447938053405917,-0.9223494182371563,6.098220546846278e-05
steering,warmth,random_090,-0.05,-0.00625,-0.0375,0.03125,20,norm_preserving,sd_matched,0.21085217455414954,-0.19447938053405917,-0.9223494182371563,6.098220546846278e-05
steering,warmth,random_090,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.21085217455414954,0.0,0.0,0.0
steering,warmth,random_090,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.21085217455414954,0.0,0.0,0.0
steering,warmth,random_090,0.05,0.025,-0.01875,0.08125,20,additive,sd_matched,0.21085217455414954,0.19447938053405917,0.9223494182371563,5.8653957239585e-05
steering,warmth,random_090,0.05,0.025,-0.01875,0.08125,20,norm_preserving,sd_matched,0.21085217455414954,0.19447938053405917,0.9223494182371563,5.8653957239585e-05
steering,warmth,random_090,0.1,0.04375,0.00625,0.08125,20,additive,sd_matched,0.21085217455414954,0.38895876106811833,1.8446988364743127,0.00014349033881444484
steering,warmth,random_090,0.1,0.04375,0.00625,0.08125,20,norm_preserving,sd_matched,0.21085217455414954,0.38895876106811833,1.8446988364743127,0.00014349033881444484
steering,warmth,random_091,-0.1,0.0125,-0.01875,0.05,20,additive,sd_matched,0.17036479079515837,-0.3142717313560184,-1.8446988364743129,0.0001355021959170699
steering,warmth,random_091,-0.1,0.0125,-0.01875,0.05,20,norm_preserving,sd_matched,0.17036479079515837,-0.3142717313560184,-1.8446988364743129,0.0001355021959170699
steering,warmth,random_091,-0.05,-0.0125,-0.0375,0.0125,20,additive,sd_matched,0.17036479079515837,-0.1571358656780092,-0.9223494182371564,6.37759585515596e-05
steering,warmth,random_091,-0.05,-0.0125,-0.0375,0.0125,20,norm_preserving,sd_matched,0.17036479079515837,-0.1571358656780092,-0.9223494182371564,6.37759585515596e-05
steering,warmth,random_091,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.17036479079515837,0.0,0.0,0.0
steering,warmth,random_091,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.17036479079515837,0.0,0.0,0.0
steering,warmth,random_091,0.05,-0.025,-0.05625,0.0125,20,additive,sd_matched,0.17036479079515837,0.1571358656780092,0.9223494182371564,7.077149348333478e-05
steering,warmth,random_091,0.05,-0.025,-0.05625,0.0125,20,norm_preserving,sd_matched,0.17036479079515837,0.1571358656780092,0.9223494182371564,7.077149348333478e-05
steering,warmth,random_091,0.1,0.025,0.00625,0.04375,20,additive,sd_matched,0.17036479079515837,0.3142717313560184,1.8446988364743129,0.00011992102372460067
steering,warmth,random_091,0.1,0.025,0.00625,0.04375,20,norm_preserving,sd_matched,0.17036479079515837,0.3142717313560184,1.8446988364743129,0.00011992102372460067
steering,warmth,random_092,-0.1,0.0,-0.03125,0.03125,20,additive,sd_matched,0.18036835417912483,-0.3327252930910184,-1.844698836474313,0.00022426310169976205
steering,warmth,random_092,-0.1,0.0,-0.03125,0.03125,20,norm_preserving,sd_matched,0.18036835417912483,-0.3327252930910184,-1.844698836474313,0.00022426310169976205
steering,warmth,random_092,-0.05,0.00625,-0.03125,0.0375,20,additive,sd_matched,0.18036835417912483,-0.1663626465455092,-0.9223494182371565,9.850499918684363e-05
steering,warmth,random_092,-0.05,0.00625,-0.03125,0.0375,20,norm_preserving,sd_matched,0.18036835417912483,-0.1663626465455092,-0.9223494182371565,9.850499918684363e-05
