mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_042,0.0,-21.25,0.0,competence,,random,042,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_042,0.0,-21.125,0.0,competence,,random,042,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_042,0.0,-21.90625,0.0,competence,,random,042,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_042,0.05,1.28125,-16.12109375,competence,,random,042,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_042,0.05,1.0,-16.34375,competence,,random,042,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_042,0.05,2.4375,-14.203125,competence,,random,042,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_042,0.05,1.625,-15.3046875,competence,,random,042,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_042,0.05,1.75,-15.76171875,competence,,random,042,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_042,0.05,1.25,-15.34375,competence,,random,042,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_042,0.05,2.125,-15.0546875,competence,,random,042,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_042,0.05,1.96875,-15.546875,competence,,random,042,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_042,0.05,1.3125,-15.875,competence,,random,042,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_042,0.05,1.4375,-15.375,competence,,random,042,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_042,0.05,-10.5,11.78125,competence,,random,042,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_042,0.05,-11.40625,8.96875,competence,,random,042,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_042,0.05,-11.0625,11.0625,competence,,random,042,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_042,0.05,-10.1875,11.78125,competence,,random,042,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_042,0.05,-10.40625,11.34375,competence,,random,042,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_042,0.05,-10.3125,11.125,competence,,random,042,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_042,0.05,-9.34375,11.90625,competence,,random,042,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_042,0.05,-10.15625,11.09375,competence,,random,042,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_042,0.05,-9.53125,11.59375,competence,,random,042,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_042,0.05,-9.71875,12.1875,competence,,random,042,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_042,0.1,-8.609375,-26.01171875,competence,,random,042,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_042,0.1,-9.78125,-27.125,competence,,random,042,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_042,0.1,-9.140625,-25.78125,competence,,random,042,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_042,0.1,-8.1484375,-25.078125,competence,,random,042,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_042,0.1,-8.65625,-26.16796875,competence,,random,042,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_042,0.1,-7.5,-24.09375,competence,,random,042,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_042,0.1,-9.0703125,-26.25,competence,,random,042,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_042,0.1,-9.0,-26.515625,competence,,random,042,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_042,0.1,-8.03125,-25.21875,competence,,random,042,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_042,0.1,-8.1796875,-24.9921875,competence,,random,042,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_042,0.1,-9.1123046875,13.1689453125,competence,,random,042,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_042,0.1,-11.203125,9.171875,competence,,random,042,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_042,0.1,-11.234375,10.890625,competence,,random,042,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_042,0.1,-10.90625,11.0625,competence,,random,042,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_042,0.1,-9.47265625,12.27734375,competence,,random,042,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_042,0.1,-10.625,10.8125,competence,,random,042,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_042,0.1,-12.1875,9.0625,competence,,random,042,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_042,0.1,-12.03125,9.21875,competence,,random,042,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_042,0.1,-10.78125,10.34375,competence,,random,042,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_042,0.1,-10.578125,11.328125,competence,,random,042,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_043,-0.1,-2.5,-19.90234375,competence,,random,043,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_043,-0.1,-1.4375,-18.78125,competence,,random,043,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_043,-0.1,-0.25,-16.890625,competence,,random,043,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_043,-0.1,0.0625,-16.8671875,competence,,random,043,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_043,-0.1,-0.6875,-18.19921875,competence,,random,043,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_043,-0.1,-1.3125,-17.90625,competence,,random,043,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_043,-0.1,1.5,-15.6796875,competence,,random,043,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_043,-0.1,0.0625,-17.453125,competence,,random,043,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_043,-0.1,0.1875,-17.0,competence,,random,043,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_043,-0.1,1.1875,-15.625,competence,,random,043,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_043,-0.1,-2.5,19.78125,competence,,random,043,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_043,-0.1,-2.4375,17.9375,competence,,random,043,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_043,-0.1,-3.3125,18.8125,competence,,random,043,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_043,-0.1,-1.25,20.71875,competence,,random,043,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_043,-0.1,-2.9375,18.8125,competence,,random,043,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_043,-0.1,-1.0625,20.375,competence,,random,043,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_043,-0.1,0.625,21.875,competence,,random,043,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_043,-0.1,-2.3125,18.9375,competence,,random,043,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_043,-0.1,-1.25,19.875,competence,,random,043,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_043,-0.1,0.0625,21.96875,competence,,random,043,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_043,-0.05,-1.287109375,-18.689453125,competence,,random,043,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_043,-0.05,-1.521484375,-18.865234375,competence,,random,043,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_043,-0.05,-2.7578125,-19.3984375,competence,,random,043,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_043,-0.05,-0.8505859375,-17.7802734375,competence,,random,043,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_043,-0.05,-0.978515625,-18.490234375,competence,,random,043,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_043,-0.05,-1.1015625,-17.6953125,competence,,random,043,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_043,-0.05,-0.8984375,-18.078125,competence,,random,043,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_043,-0.05,-1.05859375,-18.57421875,competence,,random,043,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_043,-0.05,-1.46484375,-18.65234375,competence,,random,043,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_043,-0.05,-0.474609375,-17.287109375,competence,,random,043,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_043,-0.05,-10.625,11.65625,competence,,random,043,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_043,-0.05,-9.6875,10.6875,competence,,random,043,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_043,-0.05,-10.1875,11.9375,competence,,random,043,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_043,-0.05,-10.03125,11.9375,competence,,random,043,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_043,-0.05,-9.90625,11.84375,competence,,random,043,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_043,-0.05,-9.1875,12.25,competence,,random,043,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_043,-0.05,-8.53125,12.71875,competence,,random,043,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_043,-0.05,-9.6875,11.5625,competence,,random,043,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_043,-0.05,-9.40625,11.71875,competence,,random,043,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_043,-0.05,-9.71875,12.1875,competence,,random,043,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_043,0.0,17.40234375,0.0,competence,,random,043,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_043,0.0,17.34375,0.0,competence,,random,043,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_043,0.0,16.640625,0.0,competence,,random,043,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_043,0.0,16.9296875,0.0,competence,,random,043,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_043,0.0,17.51171875,0.0,competence,,random,043,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_043,0.0,16.59375,0.0,competence,,random,043,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_043,0.0,17.1796875,0.0,competence,,random,043,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_043,0.0,17.515625,0.0,competence,,random,043,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_043,0.0,17.1875,0.0,competence,,random,043,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_043,0.0,16.8125,0.0,competence,,random,043,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_043,0.0,-22.28125,0.0,competence,,random,043,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_043,0.0,-20.375,0.0,competence,,random,043,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_043,0.0,-22.125,0.0,competence,,random,043,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_043,0.0,-21.96875,0.0,competence,,random,043,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_043,0.0,-21.75,0.0,competence,,random,043,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_043,0.0,-21.4375,0.0,competence,,random,043,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_043,0.0,-21.25,0.0,competence,,random,043,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_043,0.0,-21.25,0.0,competence,,random,043,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_043,0.0,-21.125,0.0,competence,,random,043,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_043,0.0,-21.90625,0.0,competence,,random,043,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_043,0.05,1.40625,-15.99609375,competence,,random,043,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_043,0.05,0.875,-16.46875,competence,,random,043,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_043,0.05,1.125,-15.515625,competence,,random,043,raw
