mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,random_003,-0.05,0.646875,0.5374609375,0.7734375,20,additive,sd_matched,0.3429097369001563,-0.5082818662732235,-1.4822613987809214,5.4412932513514534e-05,competence,,random,003,raw
steering,competence,random_003,-0.05,0.646875,0.5374609375,0.7734375,20,norm_preserving,sd_matched,0.3429097369001563,-0.5082818662732235,-1.4822613987809214,5.4412932513514534e-05,competence,,random,003,raw
steering,competence,random_003,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.3429097369001563,0.0,0.0,0.0,competence,,random,003,raw
steering,competence,random_003,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.3429097369001563,0.0,0.0,0.0,competence,,random,003,raw
steering,competence,random_003,0.05,0.964453125,0.902724609375,1.028916015625,20,additive,sd_matched,0.3429097369001563,0.5082818662732235,1.4822613987809214,6.29504575044848e-05,competence,,random,003,raw
steering,competence,random_003,0.05,0.964453125,0.902724609375,1.028916015625,20,norm_preserving,sd_matched,0.3429097369001563,0.5082818662732235,1.4822613987809214,6.29504575044848e-05,competence,,random,003,raw
steering,competence,random_003,0.1,1.7197601318359375,1.596426010131836,1.837558135986328,20,additive,sd_matched,0.3429097369001563,1.016563732546447,2.964522797561843,0.00020115345250815153,competence,,random,003,raw
steering,competence,random_003,0.1,1.7197601318359375,1.596426010131836,1.837558135986328,20,norm_preserving,sd_matched,0.3429097369001563,1.016563732546447,2.964522797561843,0.00020115345250815153,competence,,random,003,raw
steering,competence,random_004,-0.1,-1.2259765625,-1.4955224609375,-0.9775195312500001,20,additive,sd_matched,0.35990113989888795,-1.0669351340987476,-2.9645227975618433,0.00011403384269215167,competence,,random,004,raw
steering,competence,random_004,-0.1,-1.2259765625,-1.4955224609375,-0.9775195312500001,20,norm_preserving,sd_matched,0.35990113989888795,-1.0669351340987476,-2.9645227975618433,0.00011403384269215167,competence,,random,004,raw
steering,competence,random_004,-0.05,0.37578125,0.22419921875000004,0.5289257812499999,20,additive,sd_matched,0.35990113989888795,-0.5334675670493738,-1.4822613987809217,7.01241588103585e-05,competence,,random,004,raw
steering,competence,random_004,-0.05,0.37578125,0.22419921875000004,0.5289257812499999,20,norm_preserving,sd_matched,0.35990113989888795,-0.5334675670493738,-1.4822613987809217,7.01241588103585e-05,competence,,random,004,raw
steering,competence,random_004,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.35990113989888795,0.0,0.0,0.0,competence,,random,004,raw
steering,competence,random_004,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.35990113989888795,0.0,0.0,0.0,competence,,random,004,raw
steering,competence,random_004,0.05,0.49609375,0.40310546875000003,0.57265625,20,additive,sd_matched,0.35990113989888795,0.5334675670493738,1.4822613987809217,6.190797284943983e-05,competence,,random,004,raw
steering,competence,random_004,0.05,0.49609375,0.40310546875000003,0.57265625,20,norm_preserving,sd_matched,0.35990113989888795,0.5334675670493738,1.4822613987809217,6.190797284943983e-05,competence,,random,004,raw
steering,competence,random_004,0.1,1.34609375,1.0875,1.61095703125,20,additive,sd_matched,0.35990113989888795,1.0669351340987476,2.9645227975618433,0.00013987894635647535,competence,,random,004,raw
steering,competence,random_004,0.1,1.34609375,1.0875,1.61095703125,20,norm_preserving,sd_matched,0.35990113989888795,1.0669351340987476,2.9645227975618433,0.00013987894635647535,competence,,random,004,raw
steering,competence,random_005,-0.1,0.50390625,0.39296875,0.60703125,20,additive,sd_matched,0.31996321503805875,-0.9485382453615074,-2.964522797561843,0.00014072844351176172,competence,,random,005,raw
steering,competence,random_005,-0.1,0.50390625,0.39296875,0.60703125,20,norm_preserving,sd_matched,0.31996321503805875,-0.9485382453615074,-2.964522797561843,0.00014072844351176172,competence,,random,005,raw
steering,competence,random_005,-0.05,0.14296875,0.0765625,0.2171875,20,additive,sd_matched,0.31996321503805875,-0.4742691226807537,-1.4822613987809214,6.475712871178985e-05,competence,,random,005,raw
steering,competence,random_005,-0.05,0.14296875,0.0765625,0.2171875,20,norm_preserving,sd_matched,0.31996321503805875,-0.4742691226807537,-1.4822613987809214,6.475712871178985e-05,competence,,random,005,raw
steering,competence,random_005,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.31996321503805875,0.0,0.0,0.0,competence,,random,005,raw
steering,competence,random_005,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.31996321503805875,0.0,0.0,0.0,competence,,random,005,raw
steering,competence,random_005,0.05,0.196484375,0.1328125,0.2629003906249999,20,additive,sd_matched,0.31996321503805875,0.4742691226807537,1.4822613987809214,7.032219582470134e-05,competence,,random,005,raw
steering,competence,random_005,0.05,0.196484375,0.1328125,0.2629003906249999,20,norm_preserving,sd_matched,0.31996321503805875,0.4742691226807537,1.4822613987809214,7.032219582470134e-05,competence,,random,005,raw
steering,competence,random_005,0.1,-0.198828125,-0.32734375,-0.0820117187500001,20,additive,sd_matched,0.31996321503805875,0.9485382453615074,2.964522797561843,0.0001442701177438721,competence,,random,005,raw
steering,competence,random_005,0.1,-0.198828125,-0.32734375,-0.0820117187500001,20,norm_preserving,sd_matched,0.31996321503805875,0.9485382453615074,2.964522797561843,0.0001442701177438721,competence,,random,005,raw
steering,competence,random_006,-0.1,1.06171875,0.93904296875,1.19064453125,20,additive,sd_matched,0.3503421560919909,-1.0385973086816767,-2.964522797561843,0.0001433120487490669,competence,,random,006,raw
steering,competence,random_006,-0.1,1.06171875,0.93904296875,1.19064453125,20,norm_preserving,sd_matched,0.3503421560919909,-1.0385973086816767,-2.964522797561843,0.0001433120487490669,competence,,random,006,raw
steering,competence,random_006,-0.05,-0.29765625,-0.3890625,-0.215625,20,additive,sd_matched,0.3503421560919909,-0.5192986543408383,-1.4822613987809214,6.631406722590327e-05,competence,,random,006,raw
steering,competence,random_006,-0.05,-0.29765625,-0.3890625,-0.215625,20,norm_preserving,sd_matched,0.3503421560919909,-0.5192986543408383,-1.4822613987809214,6.631406722590327e-05,competence,,random,006,raw
steering,competence,random_006,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.3503421560919909,0.0,0.0,0.0,competence,,random,006,raw
steering,competence,random_006,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.3503421560919909,0.0,0.0,0.0,competence,,random,006,raw
steering,competence,random_006,0.05,0.45390625,0.32341796875,0.5961328124999997,20,additive,sd_matched,0.3503421560919909,0.5192986543408383,1.4822613987809214,7.849799294490367e-05,competence,,random,006,raw
steering,competence,random_006,0.05,0.45390625,0.32341796875,0.5961328124999997,20,norm_preserving,sd_matched,0.3503421560919909,0.5192986543408383,1.4822613987809214,7.849799294490367e-05,competence,,random,006,raw
steering,competence,random_006,0.1,-3.3203125,-4.14927734375,-2.4616894531250004,20,additive,sd_matched,0.3503421560919909,1.0385973086816767,2.964522797561843,0.00013237768143881112,competence,,random,006,raw
steering,competence,random_006,0.1,-3.3203125,-4.14927734375,-2.4616894531250004,20,norm_preserving,sd_matched,0.3503421560919909,1.0385973086816767,2.964522797561843,0.00013237768143881112,competence,,random,006,raw
steering,competence,random_007,-0.1,0.15,0.02730468750000007,0.27345703124999987,20,additive,sd_matched,0.3273250161841724,-0.9703624726902784,-2.9645227975618433,0.0001448666153009981,competence,,random,007,raw
steering,competence,random_007,-0.1,0.15,0.02730468750000007,0.27345703124999987,20,norm_preserving,sd_matched,0.3273250161841724,-0.9703624726902784,-2.9645227975618433,0.0001448666153009981,competence,,random,007,raw
steering,competence,random_007,-0.05,0.92578125,0.7491992187500001,1.06798828125,20,additive,sd_matched,0.3273250161841724,-0.4851812363451392,-1.4822613987809217,0.00010000509792007506,competence,,random,007,raw
steering,competence,random_007,-0.05,0.92578125,0.7491992187500001,1.06798828125,20,norm_preserving,sd_matched,0.3273250161841724,-0.4851812363451392,-1.4822613987809217,0.00010000509792007506,competence,,random,007,raw
steering,competence,random_007,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.3273250161841724,0.0,0.0,0.0,competence,,random,007,raw
steering,competence,random_007,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.3273250161841724,0.0,0.0,0.0,competence,,random,007,raw
steering,competence,random_007,0.05,0.25859375,0.1921875,0.3296875,20,additive,sd_matched,0.3273250161841724,0.4851812363451392,1.4822613987809217,0.0001174679709947668,competence,,random,007,raw
steering,competence,random_007,0.05,0.25859375,0.1921875,0.3296875,20,norm_preserving,sd_matched,0.3273250161841724,0.4851812363451392,1.4822613987809217,0.0001174679709947668,competence,,random,007,raw
